,Unnamed: 0,timestamp,open,high,low,close,volume,hour_of_day
0,0,2024-04-30 19:00:00,166.2000,166.2000,165.5500,166.0000,1542020
1,1,2024-04-30 18:00:00,165.9700,166.2000,165.5100,166.0900,1542561
2,2,2024-04-30 17:00:00,165.6000,166.2000,165.6000,165.9700,6870
3,3,2024-04-30 16:00:00,166.1900,166.2300,165.5000,165.8300,5357326
4,4,2024-04-30 15:00:00,166.1050,166.2450,165.5800,166.1900,1159259
5,5,2024-04-30 14:00:00,166.2320,166.3100,165.7500,166.1400,344477
6,6,2024-04-30 13:00:00,165.8830,166.3600,165.6500,166.2200,354279
7,7,2024-04-30 12:00:00,165.7300,166.3200,165.3200,165.9100,349591
8,8,2024-04-30 11:00:00,165.9700,166.3200,165.2600,165.7600,501432
9,9,2024-04-30 10:00:00,165.6000,166.2500,165.4500,165.9810,543766
10,10,2024-04-30 09:00:00,166.8100,167.3000,165.3000,165.6100,361272
11,11,2024-04-30 08:00:00,167.3000,167.8000,166.6100,166.9500,9399
12,12,2024-04-30 07:00:00,167.3000,167.5300,167.1100,167.2500,548
13,13,2024-04-30 06:00:00,167.2900,167.4300,167.0100,167.3000,160
14,14,2024-04-30 05:00:00,167.4000,167.4300,167.2000,167.2000,133
15,15,2024-04-30 04:00:00,167.6200,167.6200,166.8100,167.1200,206
16,16,2024-04-29 19:00:00,167.4300,167.4300,167.0100,167.1800,1127596
17,17,2024-04-29 18:00:00,167.1300,167.4300,167.1300,167.2200,1126072
18,18,2024-04-29 17:00:00,167.3500,167.3500,167.0900,167.2000,1111
19,19,2024-04-29 16:00:00,167.5100,168.0200,166.0000,167.3500,3962111
20,20,2024-04-29 15:00:00,166.9400,167.4800,166.2250,167.4700,1091406
21,21,2024-04-29 14:00:00,166.7200,167.0790,166.3000,166.9800,459035
22,22,2024-04-29 13:00:00,166.6200,167.0300,166.4600,166.7260,301005
23,23,2024-04-29 12:00:00,166.7300,167.1100,166.4600,166.5800,289213
24,24,2024-04-29 11:00:00,166.8600,167.2000,166.4800,166.7300,388766
25,25,2024-04-29 10:00:00,167.6700,167.7900,166.8000,166.8700,497779
26,26,2024-04-29 09:00:00,167.2000,168.2200,166.5650,167.7000,418316
27,27,2024-04-29 08:00:00,167.3000,168.8300,166.0000,167.2000,8401
28,28,2024-04-29 07:00:00,167.3800,167.6800,167.3000,167.6600,1435
29,29,2024-04-29 06:00:00,167.6000,167.6700,167.3000,167.3000,156
30,30,2024-04-29 05:00:00,167.2000,167.5400,167.0300,167.5400,541
31,31,2024-04-29 04:00:00,167.5300,168.0000,167.1500,167.1500,505
32,32,2024-04-26 19:00:00,167.1300,167.2000,167.0100,167.1000,929985
33,33,2024-04-26 18:00:00,167.2000,167.2400,167.0000,167.0700,934095
34,34,2024-04-26 17:00:00,167.3500,167.3500,167.0000,167.2000,26053
35,35,2024-04-26 16:00:00,167.1300,167.4000,166.4000,167.3190,2981321
36,36,2024-04-26 15:00:00,166.4800,167.3500,166.2600,167.1300,1778602
37,37,2024-04-26 14:00:00,167.4000,167.8700,166.4350,166.4800,742991
38,38,2024-04-26 13:00:00,167.5750,167.8300,167.2950,167.4050,590140
39,39,2024-04-26 12:00:00,167.2300,167.7300,166.3150,167.5750,833941
40,40,2024-04-26 11:00:00,166.2100,167.7900,166.1800,167.2600,1023177
41,41,2024-04-26 10:00:00,166.5100,166.7450,165.7300,166.2150,1605006
42,42,2024-04-26 09:00:00,168.8300,168.8900,166.0000,166.4700,1084172
43,43,2024-04-26 08:00:00,169.1000,170.0000,168.4000,168.5000,13293
44,44,2024-04-26 07:00:00,169.1000,169.3600,169.0400,169.3400,1962
45,45,2024-04-26 06:00:00,169.4300,169.4300,169.2100,169.2600,1004
46,46,2024-04-26 05:00:00,169.4000,169.6500,169.2800,169.4300,1032
47,47,2024-04-26 04:00:00,170.0000,170.0000,168.7500,169.3900,2321
48,48,2024-04-25 19:00:00,168.9100,169.0500,168.6900,168.8600,744434
49,49,2024-04-25 18:00:00,168.6700,168.9100,168.3500,168.7300,743949
50,50,2024-04-25 17:00:00,168.6000,168.9100,168.2500,168.7000,10447
51,51,2024-04-25 16:00:00,169.3000,169.5500,167.0500,168.6000,2312791
52,52,2024-04-25 15:00:00,167.8900,169.5300,167.4600,168.9600,2389540
53,53,2024-04-25 14:00:00,169.3250,169.4000,167.3200,167.8600,870071
54,54,2024-04-25 13:00:00,167.8200,170.2800,167.4500,169.3100,1210901
55,55,2024-04-25 12:00:00,166.0300,167.9300,165.9900,167.8400,1315839
56,56,2024-04-25 11:00:00,166.8200,169.1800,165.7660,166.0050,2145029
57,57,2024-04-25 10:00:00,166.9100,168.2900,165.6600,166.9100,3179977
58,58,2024-04-25 09:00:00,165.5800,172.4500,163.1200,166.8310,4132417
59,59,2024-04-25 08:00:00,168.0000,184.1000,165.5500,165.5800,229526
60,60,2024-04-25 07:00:00,167.5300,168.7400,167.1900,167.4800,62977
61,61,2024-04-25 06:00:00,168.7300,168.7300,166.1100,167.6000,4924
62,62,2024-04-25 05:00:00,168.5000,168.7500,168.1500,168.2600,8260
63,63,2024-04-25 04:00:00,167.9000,169.1100,167.2000,168.6000,14004
64,64,2024-04-24 19:00:00,184.1000,184.1000,168.0200,168.7900,730547
65,65,2024-04-24 18:00:00,168.4600,184.1000,168.2500,169.2500,735471
66,66,2024-04-24 17:00:00,171.9600,172.5000,166.5100,168.3900,273024
67,67,2024-04-24 16:00:00,184.1000,184.6500,170.1200,171.9600,2910723
68,68,2024-04-24 15:00:00,183.3100,184.2900,183.2050,184.1000,1684668
69,69,2024-04-24 14:00:00,183.2800,183.6000,182.7100,183.3300,681066
70,70,2024-04-24 13:00:00,182.6050,183.3300,182.1200,183.2300,441171
71,71,2024-04-24 12:00:00,182.0200,182.8100,181.4000,182.6400,711523
72,72,2024-04-24 11:00:00,183.4400,183.5610,182.0000,182.0800,656954
73,73,2024-04-24 10:00:00,182.3700,183.6100,182.2800,183.3900,801165
74,74,2024-04-24 09:00:00,183.6200,184.1600,182.1800,182.3300,624131
75,75,2024-04-24 08:00:00,183.7830,185.4900,182.1900,183.6700,11530
76,76,2024-04-24 07:00:00,183.9900,184.9400,183.5500,184.1500,2047
77,77,2024-04-24 06:00:00,183.4400,183.9700,183.3100,183.5100,1170
78,78,2024-04-24 05:00:00,183.4000,183.5000,183.1000,183.3900,191
79,79,2024-04-24 04:00:00,183.8900,183.8900,183.0000,183.0700,439
80,80,2024-04-23 19:00:00,182.1900,184.1000,182.1900,184.1000,636662
81,81,2024-04-23 18:00:00,183.8000,184.0000,182.1900,183.7600,635729
82,82,2024-04-23 17:00:00,183.6970,184.0000,183.3300,184.0000,6373
83,83,2024-04-23 16:00:00,182.3100,184.5000,182.1280,183.6940,2003369
84,84,2024-04-23 15:00:00,183.0600,183.2300,181.9700,182.3100,919390
85,85,2024-04-23 14:00:00,184.6000,184.6300,179.0000,183.0750,2564362
86,86,2024-04-23 13:00:00,184.4500,184.6800,184.1150,184.6100,268479
87,87,2024-04-23 12:00:00,183.8100,184.6700,183.8100,184.4500,244184
88,88,2024-04-23 11:00:00,184.0900,184.4900,183.7700,183.8100,407093
89,89,2024-04-23 10:00:00,183.4200,184.4100,182.7900,184.0650,460624
90,90,2024-04-23 09:00:00,182.0100,183.7000,182.0100,183.3850,230697
91,91,2024-04-23 08:00:00,182.2800,182.8100,181.5000,182.0800,7509
92,92,2024-04-23 07:00:00,182.2800,182.4000,182.0700,182.0700,340
93,93,2024-04-23 06:00:00,181.9500,182.2800,181.9500,182.0600,86
94,94,2024-04-23 05:00:00,182.3300,182.3300,181.9500,182.0600,98
95,95,2024-04-23 04:00:00,182.7000,182.9900,182.0600,182.3600,51
96,96,2024-04-22 19:00:00,181.9000,184.0000,181.9000,183.0100,345893
97,97,2024-04-22 18:00:00,181.5000,182.2000,181.5000,182.0000,344222
98,98,2024-04-22 17:00:00,180.2900,182.4600,180.2900,181.5000,254
99,99,2024-04-22 16:00:00,181.9300,183.0000,180.0000,182.9500,1394675
100,100,2024-04-22 15:00:00,182.6600,182.8900,181.7070,181.9300,547074
101,101,2024-04-22 14:00:00,182.9850,183.3150,182.5400,182.6900,202568
102,102,2024-04-22 13:00:00,181.0900,183.0600,181.0560,182.9500,356101
103,103,2024-04-22 12:00:00,180.8200,181.1200,180.5100,181.0600,315286
104,104,2024-04-22 11:00:00,181.0700,181.3300,180.4500,180.8000,316485
105,105,2024-04-22 10:00:00,181.7550,181.8700,181.0250,181.1100,343247
106,106,2024-04-22 09:00:00,182.3900,182.6000,181.5100,181.7200,229538
107,107,2024-04-22 08:00:00,182.2000,182.7000,181.5000,182.4700,2664
108,108,2024-04-22 07:00:00,182.0100,182.6300,182.0100,182.5400,1956
109,109,2024-04-22 06:00:00,181.9400,182.4900,181.9400,182.1200,232
110,110,2024-04-22 05:00:00,182.2500,182.2500,181.8900,182.1900,15
111,111,2024-04-22 04:00:00,181.5800,182.1900,181.5000,182.1900,750
112,112,2024-04-19 19:00:00,181.5800,181.5800,181.2000,181.5100,487365
113,113,2024-04-19 18:00:00,181.6100,181.7500,181.5500,181.6000,487126
114,114,2024-04-19 17:00:00,181.5900,181.7500,181.1850,181.7000,39490
115,115,2024-04-19 16:00:00,181.5900,181.9500,180.5000,181.7500,1594553
116,116,2024-04-19 15:00:00,181.3500,181.6600,180.5700,181.5900,775405
117,117,2024-04-19 14:00:00,181.9000,182.0900,181.1200,181.3850,270578
118,118,2024-04-19 13:00:00,181.5200,182.1700,181.3400,181.8900,222035
119,119,2024-04-19 12:00:00,181.7600,181.9800,180.6900,181.5450,276381
120,120,2024-04-19 11:00:00,182.0400,182.3000,181.7450,181.8000,179497
121,121,2024-04-19 10:00:00,182.5000,182.6800,181.8600,182.0900,262103
122,122,2024-04-19 09:00:00,181.2100,182.8000,181.1200,182.5450,338257
123,123,2024-04-19 08:00:00,180.8700,182.1750,180.5000,181.2100,862
124,124,2024-04-19 07:00:00,180.8500,180.9800,180.6600,180.9800,181
125,125,2024-04-19 06:00:00,180.5100,180.9500,180.5100,180.5300,207
126,126,2024-04-19 05:00:00,180.3200,181.2800,180.3100,180.9500,500
127,127,2024-04-19 04:00:00,180.5300,181.0000,180.3100,180.3200,174
128,128,2024-04-18 19:00:00,181.4700,181.5100,181.2000,181.5100,398283
129,129,2024-04-18 18:00:00,181.8000,181.8000,181.1600,181.6000,398127
130,130,2024-04-18 17:00:00,181.4400,182.0000,181.1500,181.3000,192
131,131,2024-04-18 16:00:00,181.4900,182.5000,180.5000,181.1100,1294831
132,132,2024-04-18 15:00:00,181.0700,181.8500,181.0000,181.4600,642058
133,133,2024-04-18 14:00:00,181.1800,181.5400,180.8200,181.0000,212933
134,134,2024-04-18 13:00:00,181.7600,181.8300,180.9000,181.2100,256881
135,135,2024-04-18 12:00:00,183.1900,183.2400,181.6900,181.7600,201175
136,136,2024-04-18 11:00:00,183.2600,183.4600,182.6100,183.2700,274358
137,137,2024-04-18 10:00:00,182.4650,183.4100,182.1600,183.2500,365958
138,138,2024-04-18 09:00:00,182.8000,183.0000,180.1700,182.5550,382079
139,139,2024-04-18 08:00:00,183.1000,184.6100,182.4000,182.7700,310
140,140,2024-04-18 07:00:00,182.9900,183.4700,182.6900,183.0900,1466
141,141,2024-04-18 06:00:00,182.8100,182.8600,182.8100,182.8600,32
142,142,2024-04-18 05:00:00,183.2500,183.3700,183.0900,183.0900,124
143,143,2024-04-18 04:00:00,184.2300,184.2300,183.2100,183.7600,12
144,144,2024-04-17 19:00:00,183.1000,183.3000,183.1000,183.2000,491555
145,145,2024-04-17 18:00:00,183.2350,183.3000,183.0100,183.0700,492039
146,146,2024-04-17 17:00:00,183.1900,183.3000,183.0100,183.3000,41
147,147,2024-04-17 16:00:00,183.0800,183.3000,183.0000,183.2000,1638329
148,148,2024-04-17 15:00:00,183.2700,183.3400,182.6100,183.0800,524437
149,149,2024-04-17 14:00:00,183.0350,183.7300,182.7700,183.2600,238969
150,150,2024-04-17 13:00:00,182.1600,183.1800,182.1500,183.0600,166734
151,151,2024-04-17 12:00:00,182.8550,183.0700,181.7800,182.1950,286295
152,152,2024-04-17 11:00:00,183.5200,183.8700,182.7600,182.8770,374781
153,153,2024-04-17 10:00:00,184.4400,184.4600,183.2500,183.4950,455036
154,154,2024-04-17 09:00:00,183.9300,184.6700,183.2900,184.4000,241633
155,155,2024-04-17 08:00:00,183.5000,185.6000,183.2900,183.9300,2856
156,156,2024-04-17 07:00:00,184.0000,184.9900,183.8200,184.5000,1895
157,157,2024-04-17 06:00:00,183.9600,184.5300,183.8000,183.8500,152
158,158,2024-04-17 05:00:00,183.8900,184.0000,183.6500,183.8000,934
159,159,2024-04-17 04:00:00,183.3600,184.0100,183.0100,184.0000,1182
160,160,2024-04-16 19:00:00,183.7500,184.2300,183.7500,183.7600,487578
161,161,2024-04-16 18:00:00,183.9000,184.6100,183.7500,184.6100,487439
162,162,2024-04-16 17:00:00,183.6500,183.9900,183.6500,183.9000,321
163,163,2024-04-16 16:00:00,183.7700,186.0000,183.6000,183.9500,1579387
164,164,2024-04-16 15:00:00,184.6300,184.6700,183.5900,183.7700,721409
165,165,2024-04-16 14:00:00,184.1000,185.0700,183.4600,184.6200,382158
166,166,2024-04-16 13:00:00,184.4100,184.6600,183.5500,184.1400,306835
167,167,2024-04-16 12:00:00,183.8000,184.7500,183.5800,184.4100,339818
168,168,2024-04-16 11:00:00,183.6700,184.3600,183.4700,183.7600,379564
169,169,2024-04-16 10:00:00,183.7800,184.9000,183.5900,183.6950,812713
170,170,2024-04-16 09:00:00,183.2500,186.2500,182.8600,183.7750,827745
171,171,2024-04-16 08:00:00,182.1600,183.6000,180.2200,183.1500,8832
172,172,2024-04-16 07:00:00,182.2000,183.6000,182.2000,183.2500,8097
173,173,2024-04-16 06:00:00,180.7600,182.5000,180.7600,182.2000,3710
174,174,2024-04-16 05:00:00,181.0000,181.1100,180.5000,180.7500,220
175,175,2024-04-16 04:00:00,180.6100,181.6000,180.6100,181.1100,286
176,176,2024-04-15 19:00:00,181.2500,181.7000,181.0100,181.5000,446841
177,177,2024-04-15 18:00:00,181.9500,181.9500,181.0100,181.9100,446578
178,178,2024-04-15 17:00:00,181.2500,181.7970,181.0000,181.2400,13564
179,179,2024-04-15 16:00:00,181.2800,181.9500,180.0800,181.0100,1463095
180,180,2024-04-15 15:00:00,181.7500,181.8900,180.8800,181.2800,671405
181,181,2024-04-15 14:00:00,182.1800,182.4900,181.5200,181.7500,253696
182,182,2024-04-15 13:00:00,182.9450,183.1400,181.7200,182.2800,262857
183,183,2024-04-15 12:00:00,183.0700,183.2250,182.0600,182.9900,250138
184,184,2024-04-15 11:00:00,182.7200,183.2200,182.2700,183.0400,277879
185,185,2024-04-15 10:00:00,183.9650,184.3300,182.3750,182.7000,503447
186,186,2024-04-15 09:00:00,183.8000,187.4800,183.0000,183.9500,658178
187,187,2024-04-15 08:00:00,183.7700,183.8000,182.0000,182.9000,3390
188,188,2024-04-15 07:00:00,183.1400,183.5900,183.1400,183.3800,1077
189,189,2024-04-15 06:00:00,183.6900,183.6900,182.9500,183.1700,852
190,190,2024-04-15 05:00:00,183.1700,183.3100,183.0500,183.1500,97
191,191,2024-04-15 04:00:00,182.3000,184.0900,182.3000,183.2100,1094
192,192,2024-04-12 19:00:00,182.2700,182.4900,182.0100,182.1000,549979
193,193,2024-04-12 18:00:00,182.0100,182.5000,182.0100,182.2500,548479
194,194,2024-04-12 17:00:00,182.0000,182.8200,182.0000,182.5000,223
195,195,2024-04-12 16:00:00,182.3000,183.2000,182.0000,182.2700,1824822
196,196,2024-04-12 15:00:00,182.1000,182.4900,181.9100,182.3400,881737
197,197,2024-04-12 14:00:00,182.3700,182.7400,181.6850,182.1430,355198
198,198,2024-04-12 13:00:00,183.1000,183.3400,182.1100,182.4000,329571
199,199,2024-04-12 12:00:00,184.4750,184.5600,183.0400,183.0700,314673
200,200,2024-04-12 11:00:00,183.9700,185.1700,183.8600,184.4950,331489
201,201,2024-04-12 10:00:00,184.6800,184.9700,183.9200,183.9900,288016
202,202,2024-04-12 09:00:00,184.6500,185.6000,183.5500,184.7900,250549
203,203,2024-04-12 08:00:00,185.8000,186.1400,184.3000,184.6500,2329
204,204,2024-04-12 07:00:00,185.5100,185.7400,185.1900,185.4600,1315
205,205,2024-04-12 05:00:00,185.0600,185.6900,185.0600,185.6900,15
206,206,2024-04-12 04:00:00,186.1400,186.1400,185.7500,185.7500,135
207,207,2024-04-11 19:00:00,185.9000,186.1900,185.9000,185.9000,398027
208,208,2024-04-11 18:00:00,186.0100,186.2000,185.9000,186.2000,396497
209,209,2024-04-11 17:00:00,185.9000,186.2400,184.9000,186.1900,675
210,210,2024-04-11 16:00:00,185.8800,186.8630,184.5000,186.7500,1309745
211,211,2024-04-11 15:00:00,186.4250,186.5700,185.8300,185.8800,508942
212,212,2024-04-11 14:00:00,185.4950,186.7950,185.4500,186.4200,350870
213,213,2024-04-11 13:00:00,184.8450,185.6700,184.7150,185.4800,260903
214,214,2024-04-11 12:00:00,185.4400,185.4900,184.7500,184.8600,271449
215,215,2024-04-11 11:00:00,185.3600,185.5030,184.9600,185.4200,299246
216,216,2024-04-11 10:00:00,185.4700,185.5300,184.5800,185.3300,353894
217,217,2024-04-11 09:00:00,186.2000,186.5000,185.2600,185.4700,241948
218,218,2024-04-11 08:00:00,185.4300,186.4200,185.0000,186.0400,3318
219,219,2024-04-11 07:00:00,185.3300,185.5700,185.0400,185.1000,1078
220,220,2024-04-11 06:00:00,184.9000,185.4200,184.9000,185.1700,1026
221,221,2024-04-11 05:00:00,185.5800,185.9300,184.4900,185.2600,910
222,222,2024-04-11 04:00:00,185.9200,186.7300,185.8600,185.9900,60
223,223,2024-04-10 19:00:00,186.0400,186.0400,185.6100,185.9800,621089
224,224,2024-04-10 18:00:00,186.0000,186.0400,185.7000,185.9000,621345
225,225,2024-04-10 17:00:00,186.0400,186.0400,185.8900,185.9800,113
226,226,2024-04-10 16:00:00,186.0400,186.5000,185.0000,185.4100,2084250
227,227,2024-04-10 15:00:00,185.6300,186.4500,185.5200,186.0400,643711
228,228,2024-04-10 14:00:00,186.3000,186.5850,185.5800,185.5800,251087
229,229,2024-04-10 13:00:00,186.7400,186.8100,185.6900,186.2280,246465
230,230,2024-04-10 12:00:00,186.3100,186.8000,186.2300,186.7600,148056
231,231,2024-04-10 11:00:00,187.5900,187.6040,186.2000,186.3000,158479
232,232,2024-04-10 10:00:00,187.2020,187.9150,186.6000,187.6400,439752
233,233,2024-04-10 09:00:00,187.2200,190.9000,186.0020,187.2400,292329
234,234,2024-04-10 08:00:00,189.1500,189.6000,187.0000,187.5100,5093
235,235,2024-04-10 07:00:00,189.4900,189.5000,189.2800,189.2900,94
236,236,2024-04-10 06:00:00,189.3100,189.3100,189.1000,189.1100,57
237,237,2024-04-10 05:00:00,189.3900,189.6700,189.1800,189.6700,14
238,238,2024-04-10 04:00:00,189.3100,189.5200,189.2600,189.4400,13
239,239,2024-04-09 19:00:00,189.3100,189.5000,189.3100,189.3300,412172
240,240,2024-04-09 18:00:00,189.3400,189.5000,189.3100,189.3100,412259
241,241,2024-04-09 17:00:00,189.4800,189.5000,189.3100,189.3400,334
242,242,2024-04-09 16:00:00,189.3300,189.6600,188.6600,189.3400,1379679
243,243,2024-04-09 15:00:00,188.0440,189.3600,187.6100,189.3300,511443
244,244,2024-04-09 14:00:00,188.1400,188.2700,187.7600,188.0300,150508
245,245,2024-04-09 13:00:00,187.8250,188.2300,187.7900,188.1600,119519
246,246,2024-04-09 12:00:00,188.3450,188.9000,187.8300,187.8300,489512
247,247,2024-04-09 11:00:00,187.0050,188.4300,186.6600,188.3750,256570
248,248,2024-04-09 10:00:00,188.5200,189.3800,186.8800,187.0400,410892
249,249,2024-04-09 09:00:00,190.2500,191.2500,188.0800,188.4400,249700
250,250,2024-04-09 08:00:00,189.4000,190.2000,189.1000,189.7000,396
251,251,2024-04-09 07:00:00,189.4000,190.1000,189.3100,190.1000,1090
252,252,2024-04-09 06:00:00,189.5400,189.6600,189.3100,189.3100,77
253,253,2024-04-09 05:00:00,189.5100,189.6900,189.3600,189.6900,146
254,254,2024-04-09 04:00:00,189.7900,189.8200,189.4200,189.6900,81
255,255,2024-04-08 19:00:00,189.8200,189.9900,189.8200,189.9900,539207
256,256,2024-04-08 18:00:00,189.9600,189.9900,181.9120,189.9900,539332
257,257,2024-04-08 17:00:00,189.8500,189.9900,189.8500,189.9900,97
258,258,2024-04-08 16:00:00,189.9000,190.0800,189.4910,189.8200,1990843
259,259,2024-04-08 15:00:00,189.8450,190.2400,189.5100,189.9000,765685
260,260,2024-04-08 14:00:00,189.6800,189.8400,189.4300,189.8300,111947
261,261,2024-04-08 13:00:00,189.5800,189.8000,189.3800,189.6500,163053
262,262,2024-04-08 12:00:00,189.3600,189.5800,188.9120,189.5650,151026
263,263,2024-04-08 11:00:00,189.5600,189.9150,189.1000,189.3470,154455
264,264,2024-04-08 10:00:00,189.3700,189.6600,188.9600,189.5600,183450
265,265,2024-04-08 09:00:00,189.2000,189.8250,188.7900,189.3800,182865
266,266,2024-04-08 08:00:00,188.9700,190.0000,188.1000,189.2000,2698
267,267,2024-04-08 07:00:00,189.0100,189.2500,188.2900,189.1400,2611
