,Unnamed: 0,timestamp,open,high,low,close,volume,hour_of_day
268,268,2024-04-08 06:00:00,189.0400,189.3700,188.8000,188.8100,596
269,269,2024-04-08 05:00:00,189.1600,189.3700,188.8200,189.0400,165
270,270,2024-04-08 04:00:00,191.8600,191.8600,189.0000,189.0000,349
271,271,2024-04-05 19:00:00,189.1400,189.3900,189.0100,189.2500,340555
272,272,2024-04-05 18:00:00,189.1500,189.2500,189.1400,189.1400,341072
273,273,2024-04-05 17:00:00,189.1600,189.2000,189.1500,189.2000,25
274,274,2024-04-05 16:00:00,189.1500,189.2500,188.0200,189.2000,1120544
275,275,2024-04-05 15:00:00,189.7100,189.8100,189.0700,189.1400,402611
276,276,2024-04-05 14:00:00,189.6200,190.3200,189.4200,189.7000,151122
277,277,2024-04-05 13:00:00,190.1650,190.1750,189.4000,189.6650,255472
278,278,2024-04-05 12:00:00,189.9650,190.1900,189.6300,190.1900,146181
279,279,2024-04-05 11:00:00,189.3600,190.2100,188.9800,189.9700,192518
280,280,2024-04-05 10:00:00,188.9100,189.4400,188.0600,189.3600,217544
281,281,2024-04-05 09:00:00,188.0000,189.2300,187.9110,188.9300,170398
282,282,2024-04-05 08:00:00,188.1000,189.7000,187.6800,188.5300,1741
283,283,2024-04-05 07:00:00,188.0500,188.5900,188.0500,188.5400,578
284,284,2024-04-05 06:00:00,188.1500,188.6800,187.9400,188.6800,78
285,285,2024-04-05 05:00:00,188.1400,188.7900,188.1400,188.7900,6
286,286,2024-04-05 04:00:00,188.2000,188.3200,188.0800,188.1400,68
287,287,2024-04-04 19:00:00,187.9400,188.2500,187.9400,188.2400,493759
288,288,2024-04-04 18:00:00,187.9500,188.2500,187.7000,188.0000,494387
289,289,2024-04-04 17:00:00,187.9900,188.9300,187.6100,187.7000,949
290,290,2024-04-04 16:00:00,187.9300,188.9300,187.2500,188.4500,1636026
291,291,2024-04-04 15:00:00,188.2700,188.3500,187.3400,187.9400,694627
292,292,2024-04-04 14:00:00,190.9490,190.9600,188.1400,188.3100,332477
293,293,2024-04-04 13:00:00,191.7400,191.7700,190.9700,190.9800,200277
294,294,2024-04-04 12:00:00,191.8800,192.3000,191.6900,191.7350,168073
295,295,2024-04-04 11:00:00,191.9300,192.0500,191.5100,191.8600,186656
296,296,2024-04-04 10:00:00,192.5200,193.2800,191.7500,191.9400,421742
297,297,2024-04-04 09:00:00,191.7300,192.7400,191.6300,192.5400,266454
298,298,2024-04-04 08:00:00,191.5000,191.9100,190.9000,191.8300,2531
299,299,2024-04-04 07:00:00,191.4200,191.7500,191.3500,191.7000,1662
300,300,2024-04-04 06:00:00,191.2000,191.5500,190.9500,191.3500,216
301,301,2024-04-04 05:00:00,191.3800,191.3800,191.0700,191.2000,69
302,302,2024-04-04 04:00:00,191.0500,191.5500,191.0500,191.5500,233
303,303,2024-04-03 19:00:00,190.9000,191.3900,190.5300,191.3900,410801
304,304,2024-04-03 18:00:00,191.2600,191.3900,190.9000,191.2800,410991
305,305,2024-04-03 17:00:00,191.3900,191.3900,190.9100,191.1900,228
306,306,2024-04-03 16:00:00,190.9200,191.5500,190.9000,191.2000,1417741
307,307,2024-04-03 15:00:00,190.9310,191.2200,190.3000,190.9200,689985
308,308,2024-04-03 14:00:00,190.9030,191.3500,190.6900,190.9300,246948
309,309,2024-04-03 13:00:00,190.4400,190.9600,190.2000,190.9000,227667
310,310,2024-04-03 12:00:00,190.6600,190.7200,190.1100,190.4400,254895
311,311,2024-04-03 11:00:00,190.7000,190.9600,190.4750,190.6600,214143
312,312,2024-04-03 10:00:00,189.3600,190.8150,189.3600,190.6800,318148
313,313,2024-04-03 09:00:00,188.6000,189.8900,188.0700,189.3200,227010
314,314,2024-04-03 08:00:00,188.5200,189.4800,188.0000,188.8000,544
315,315,2024-04-03 07:00:00,188.5000,188.9400,188.3800,188.8800,549
316,316,2024-04-03 06:00:00,188.5000,188.5000,188.5000,188.5000,7
317,317,2024-04-03 05:00:00,188.9000,188.9000,188.2900,188.5000,99
318,318,2024-04-03 04:00:00,188.1700,189.0600,188.1700,188.9000,90
319,319,2024-04-02 19:00:00,188.8800,189.0000,188.8000,188.9900,555864
320,320,2024-04-02 18:00:00,188.8000,189.0000,188.8000,188.8300,555494
321,321,2024-04-02 17:00:00,188.9000,189.3900,188.8000,188.9000,1023
322,322,2024-04-02 16:00:00,188.8900,189.8000,188.5500,189.5000,1898049
323,323,2024-04-02 15:00:00,188.6400,189.0800,188.4900,188.8900,474136
324,324,2024-04-02 14:00:00,188.6900,188.9600,188.4900,188.6500,177296
325,325,2024-04-02 13:00:00,188.6300,188.7550,188.4900,188.6800,149496
326,326,2024-04-02 12:00:00,188.5300,188.6200,188.2800,188.6100,153885
327,327,2024-04-02 11:00:00,188.5100,188.7500,188.2300,188.5100,279318
328,328,2024-04-02 10:00:00,187.8000,188.8300,187.6000,188.5600,317928
329,329,2024-04-02 09:00:00,188.5920,189.8000,187.7550,187.9000,303589
330,330,2024-04-02 08:00:00,190.0880,190.0880,188.5900,188.5900,2273
331,331,2024-04-02 07:00:00,189.4500,189.7600,189.4500,189.4900,1266
332,332,2024-04-02 06:00:00,189.5000,189.5000,189.2700,189.3500,342
333,333,2024-04-02 05:00:00,189.8300,189.9800,189.7100,189.7100,50
334,334,2024-04-02 04:00:00,189.7800,189.9800,189.7400,189.8300,418
335,335,2024-04-01 19:00:00,189.8300,189.9900,189.7900,189.9900,334330
336,336,2024-04-01 18:00:00,189.9900,189.9900,189.5100,189.7900,333735
337,337,2024-04-01 17:00:00,189.9700,189.9900,189.5000,189.8500,135
338,338,2024-04-01 16:00:00,189.8100,190.2500,189.0000,189.9500,1082706
339,339,2024-04-01 15:00:00,189.3100,189.9400,189.0500,189.8200,724702
340,340,2024-04-01 14:00:00,189.4100,189.4400,189.1400,189.3200,154874
341,341,2024-04-01 13:00:00,189.2450,189.4300,189.0700,189.4300,139132
342,342,2024-04-01 12:00:00,188.6150,189.4800,188.5200,189.2450,241005
343,343,2024-04-01 11:00:00,189.5550,189.6600,188.6100,188.6100,184868
344,344,2024-04-01 10:00:00,190.3100,190.3100,189.3900,189.5200,219117
345,345,2024-04-01 09:00:00,190.5200,191.4200,189.2500,190.3400,239825
346,346,2024-04-01 08:00:00,190.5900,193.0000,190.1600,190.6000,2537
347,347,2024-04-01 07:00:00,191.0000,191.2000,190.9600,190.9900,214
348,348,2024-04-01 06:00:00,191.1800,191.2500,191.0100,191.0100,9
349,349,2024-04-01 05:00:00,190.5900,191.1700,190.5900,190.9600,182
350,350,2024-04-01 04:00:00,190.9500,191.1800,190.4500,190.5500,245
351,351,2024-03-28 19:00:00,190.9600,190.9600,190.1600,190.4100,941445
352,352,2024-03-28 18:00:00,195.5900,195.5900,190.4100,191.0600,941456
353,353,2024-03-28 17:00:00,190.3900,191.2400,183.5500,190.4500,49044
354,354,2024-03-28 16:00:00,190.9000,191.2000,187.2400,187.2400,3298522
355,355,2024-03-28 15:00:00,190.8500,191.2700,190.7300,190.9000,771977
356,356,2024-03-28 14:00:00,191.0900,191.2450,190.6100,190.8300,222320
357,357,2024-03-28 13:00:00,191.0450,191.1800,190.9100,191.0800,200780
358,358,2024-03-28 12:00:00,190.9300,191.1100,190.3400,191.0900,256850
359,359,2024-03-28 11:00:00,191.0200,191.1300,190.4000,190.9600,275916
360,360,2024-03-28 10:00:00,191.4800,191.8800,191.0000,191.0200,282481
361,361,2024-03-28 09:00:00,190.8900,191.9300,190.3000,191.4800,207773
362,362,2024-03-28 08:00:00,190.4000,191.9000,190.3600,190.9600,2399
363,363,2024-03-28 07:00:00,190.2500,190.7200,190.2300,190.6900,437
364,364,2024-03-28 06:00:00,190.5300,190.5300,190.2300,190.2300,58
365,365,2024-03-28 05:00:00,190.1000,190.7400,190.1000,190.5300,108
366,366,2024-03-28 04:00:00,190.7900,190.7900,190.0300,190.1000,294
367,367,2024-03-27 19:00:00,190.8000,190.9900,190.4700,190.7900,780654
368,368,2024-03-27 18:00:00,190.8700,191.3600,190.4700,190.5000,782278
369,369,2024-03-27 17:00:00,190.8600,191.5000,190.4100,190.8600,396
370,370,2024-03-27 16:00:00,190.8350,191.5000,190.0000,191.0600,2753690
371,371,2024-03-27 15:00:00,189.7100,190.9600,189.7000,190.8350,822023
372,372,2024-03-27 14:00:00,188.9100,189.7300,188.8200,189.6900,306855
373,373,2024-03-27 13:00:00,188.9600,189.2850,188.8000,188.9000,184877
374,374,2024-03-27 12:00:00,189.1150,189.1800,188.6000,188.9500,296200
375,375,2024-03-27 11:00:00,189.2900,189.3100,188.6500,189.0950,221425
376,376,2024-03-27 10:00:00,189.2350,189.8600,189.0250,189.3000,318719
377,377,2024-03-27 09:00:00,189.3500,189.6800,188.8900,189.2650,281344
378,378,2024-03-27 08:00:00,189.1100,189.9800,185.0000,189.3500,1526
379,379,2024-03-27 07:00:00,189.5600,189.5600,189.1400,189.2000,572
380,380,2024-03-27 06:00:00,189.4400,189.4400,189.1100,189.4000,120
381,381,2024-03-27 05:00:00,189.0000,189.5700,188.9000,188.9900,443
382,382,2024-03-27 04:00:00,189.9500,190.4800,188.5100,188.5100,74
383,383,2024-03-26 19:00:00,188.5000,189.9500,188.5000,188.6200,1028701
384,384,2024-03-26 18:00:00,188.7100,190.1000,188.5000,189.0000,1028424
385,385,2024-03-26 17:00:00,188.7100,189.5500,188.7100,188.7200,217
386,386,2024-03-26 16:00:00,188.6800,190.1000,188.4000,189.4900,3535819
387,387,2024-03-26 15:00:00,189.2900,189.4900,188.5300,188.6800,811925
388,388,2024-03-26 14:00:00,189.3400,189.5900,189.2100,189.2950,286249
389,389,2024-03-26 13:00:00,189.4550,189.7500,189.3400,189.3500,244518
390,390,2024-03-26 12:00:00,189.8300,190.0000,189.3000,189.4550,370502
391,391,2024-03-26 11:00:00,189.6600,189.9800,189.1700,189.8300,269392
392,392,2024-03-26 10:00:00,188.9970,189.8450,188.8100,189.6600,433890
393,393,2024-03-26 09:00:00,189.1100,189.4600,188.6800,188.9600,269052
394,394,2024-03-26 08:00:00,189.1000,189.3600,188.7000,189.1100,2227
395,395,2024-03-26 07:00:00,189.2000,189.3200,189.0100,189.1200,978
396,396,2024-03-26 06:00:00,189.0000,189.2100,189.0000,189.2000,112
397,397,2024-03-26 05:00:00,188.7100,189.1700,188.6300,189.1700,366
398,398,2024-03-26 04:00:00,189.0000,189.0000,188.5100,188.7000,174
399,399,2024-03-25 19:00:00,188.7900,189.0000,188.7900,189.0000,515571
400,400,2024-03-25 18:00:00,188.8800,189.0000,188.7900,188.9900,515236
401,401,2024-03-25 17:00:00,189.0000,189.0000,188.6000,188.8800,4401
402,402,2024-03-25 16:00:00,188.7950,189.8800,188.5900,189.0000,1758807
403,403,2024-03-25 15:00:00,189.1400,189.2800,188.7500,188.7900,942629
404,404,2024-03-25 14:00:00,189.9210,189.9210,189.1300,189.1500,366539
405,405,2024-03-25 13:00:00,189.7800,190.2500,189.7600,189.9500,290286
406,406,2024-03-25 12:00:00,189.2250,189.9030,189.2000,189.7750,406275
407,407,2024-03-25 11:00:00,189.2700,189.6100,189.0100,189.2400,257649
408,408,2024-03-25 10:00:00,189.3550,189.9500,189.1300,189.2800,278634
409,409,2024-03-25 09:00:00,190.1500,190.8200,189.1000,189.4000,382523
410,410,2024-03-25 08:00:00,190.2600,191.9000,183.4200,190.1500,3561
411,411,2024-03-25 07:00:00,190.5700,190.6500,190.2500,190.4600,1222
412,412,2024-03-25 06:00:00,190.7800,190.7800,190.1100,190.1100,256
413,413,2024-03-25 05:00:00,190.8200,190.8200,190.5200,190.8200,42
414,414,2024-03-25 04:00:00,189.8000,190.8200,189.8000,190.5100,136
415,415,2024-03-22 19:00:00,190.8400,190.8400,190.6600,190.7900,705275
416,416,2024-03-22 18:00:00,190.7300,190.8400,190.6000,190.6600,704918
417,417,2024-03-22 17:00:00,190.7700,190.7900,190.6100,190.7000,348
418,418,2024-03-22 16:00:00,190.8150,190.8450,190.5000,190.6000,2564906
419,419,2024-03-22 15:00:00,191.4200,191.4500,190.5100,190.8450,861594
420,420,2024-03-22 14:00:00,191.7150,192.0000,191.2200,191.4300,320043
421,421,2024-03-22 13:00:00,192.3200,192.3400,191.4460,191.7100,261020
422,422,2024-03-22 12:00:00,192.7300,192.7650,191.6900,192.3200,279626
423,423,2024-03-22 11:00:00,192.5700,192.9850,192.5000,192.7300,348941
424,424,2024-03-22 10:00:00,192.1200,192.7120,191.9500,192.5450,445197
425,425,2024-03-22 09:00:00,191.8800,193.1100,191.5800,192.0600,251949
426,426,2024-03-22 08:00:00,192.0300,193.0000,191.0100,191.8000,3635
427,427,2024-03-22 07:00:00,192.0200,192.4900,191.7000,191.7000,853
428,428,2024-03-22 06:00:00,192.0200,192.0200,192.0200,192.0200,0
429,429,2024-03-22 05:00:00,192.0400,192.1500,191.9600,191.9600,13
430,430,2024-03-22 04:00:00,191.0900,192.0000,191.0900,192.0000,403
431,431,2024-03-21 19:00:00,191.9000,192.4900,191.9000,192.0200,1042145
432,432,2024-03-21 18:00:00,192.0000,192.5900,191.9000,192.3000,1042273
433,433,2024-03-21 17:00:00,192.3500,192.5800,191.9000,192.3500,2905
434,434,2024-03-21 16:00:00,191.8500,193.0000,187.4480,192.5900,3656590
435,435,2024-03-21 15:00:00,192.3100,193.0500,191.7900,191.9000,1150702
436,436,2024-03-21 14:00:00,192.3000,192.7000,192.1200,192.3000,351737
437,437,2024-03-21 13:00:00,192.8500,192.9700,191.8800,192.2800,360591
438,438,2024-03-21 12:00:00,193.1900,193.2200,192.3300,192.8250,332708
439,439,2024-03-21 11:00:00,192.8600,193.3700,192.2600,193.2240,451039
440,440,2024-03-21 10:00:00,191.9600,193.2600,191.5000,192.8400,722457
441,441,2024-03-21 09:00:00,192.7300,193.3700,190.0100,191.9510,938622
442,442,2024-03-21 08:00:00,193.8500,195.9100,192.1500,192.3100,25817
443,443,2024-03-21 07:00:00,193.2500,194.0000,192.8000,193.1800,7978
444,444,2024-03-21 06:00:00,194.7400,195.0000,193.1200,193.2500,6319
445,445,2024-03-21 05:00:00,194.8800,195.0100,194.6100,194.6100,241
446,446,2024-03-21 04:00:00,195.0000,195.0000,194.7700,194.8800,567
447,447,2024-03-20 19:00:00,193.9600,194.9200,193.9600,194.9200,509425
448,448,2024-03-20 18:00:00,194.5100,194.8920,193.9600,194.7500,509677
449,449,2024-03-20 17:00:00,194.9200,194.9200,193.9600,194.5000,933
450,450,2024-03-20 16:00:00,193.9500,195.0000,193.0000,194.9200,1712752
451,451,2024-03-20 15:00:00,193.1100,193.9800,192.9900,193.9700,975191
452,452,2024-03-20 14:00:00,192.0000,193.3100,191.7750,193.0800,375437
453,453,2024-03-20 13:00:00,192.4100,192.5260,191.9400,191.9500,186961
454,454,2024-03-20 12:00:00,191.7100,192.9240,191.6900,192.4100,310409
455,455,2024-03-20 11:00:00,191.7380,191.9600,191.3100,191.7000,235055
456,456,2024-03-20 10:00:00,192.2700,192.6200,191.7200,191.7200,233352
457,457,2024-03-20 09:00:00,193.2500,193.4500,192.2000,192.3050,174804
458,458,2024-03-20 08:00:00,193.5000,195.5900,193.1100,193.2500,877
459,459,2024-03-20 07:00:00,193.5000,193.5100,193.2000,193.2000,23
460,460,2024-03-20 06:00:00,193.1200,193.7500,193.0500,193.5600,94
461,461,2024-03-20 05:00:00,193.0100,193.6900,193.0100,193.3200,29
462,462,2024-03-20 04:00:00,193.5600,194.0000,192.3000,193.4500,76
463,463,2024-03-19 19:00:00,193.3400,193.4800,193.0200,193.0800,1655565
464,464,2024-03-19 18:00:00,193.0800,193.4800,193.0200,193.4800,1655719
465,465,2024-03-19 17:00:00,193.4500,195.5450,193.2000,193.2800,1022
466,466,2024-03-19 16:00:00,193.3400,193.5300,191.7910,193.4500,5705127
467,467,2024-03-19 15:00:00,192.4850,193.4600,192.1800,193.3400,863829
468,468,2024-03-19 14:00:00,192.9000,192.9600,192.4000,192.5100,262834
469,469,2024-03-19 13:00:00,192.8400,193.1100,192.4520,192.9100,209788
470,470,2024-03-19 12:00:00,192.4850,193.4600,192.3900,192.8300,259993
471,471,2024-03-19 11:00:00,191.5400,193.5800,191.4250,192.4850,491214
472,472,2024-03-19 10:00:00,190.6250,191.7200,190.3400,191.5750,449510
473,473,2024-03-19 09:00:00,191.2800,191.6000,190.2800,190.6050,299004
474,474,2024-03-19 08:00:00,191.5400,192.0230,190.5800,190.7900,5504
475,475,2024-03-19 07:00:00,191.6100,191.7400,191.0200,191.7400,1186
476,476,2024-03-19 06:00:00,191.6100,191.6100,191.5400,191.6100,49
477,477,2024-03-19 05:00:00,191.5400,191.7500,191.3500,191.3500,58
478,478,2024-03-19 04:00:00,191.4200,191.6500,189.4500,191.6500,326
479,479,2024-03-18 19:00:00,191.6900,191.9500,191.6900,191.7100,2330381
480,480,2024-03-18 18:00:00,191.9300,192.1500,191.6900,191.7100,2329765
481,481,2024-03-18 17:00:00,191.9700,192.1500,191.7100,191.9500,416
482,482,2024-03-18 16:00:00,191.7600,192.3000,191.6900,191.7500,7106301
483,483,2024-03-18 15:00:00,192.5800,193.2300,191.6800,191.7300,913762
484,484,2024-03-18 14:00:00,191.9800,192.6400,191.8200,192.5950,292916
485,485,2024-03-18 13:00:00,191.3260,192.0200,191.3270,191.9580,228590
486,486,2024-03-18 12:00:00,191.7300,191.8600,191.1920,191.3150,326514
487,487,2024-03-18 11:00:00,191.7300,192.0000,191.3200,191.7600,359404
488,488,2024-03-18 10:00:00,190.5400,191.7650,190.3600,191.7300,396962
489,489,2024-03-18 09:00:00,191.1100,192.1900,190.3200,190.5100,331468
490,490,2024-03-18 08:00:00,189.7900,192.5000,189.1890,191.1100,10037
491,491,2024-03-18 07:00:00,191.3000,191.6400,189.4800,190.3000,16376
492,492,2024-03-18 06:00:00,191.5000,191.6400,191.2300,191.6300,124
493,493,2024-03-18 05:00:00,191.4400,191.4400,191.1800,191.1800,28
494,494,2024-03-18 04:00:00,191.6600,192.5000,191.3100,191.3100,4
495,495,2024-03-15 19:00:00,191.0700,191.2800,191.0700,191.2500,4300500
496,496,2024-03-15 18:00:00,191.2800,191.2800,191.0700,191.2800,4300604
497,497,2024-03-15 17:00:00,191.2000,191.3000,191.0000,191.2800,3642
498,498,2024-03-15 16:00:00,191.0900,192.7300,190.0100,191.3000,13949730
499,499,2024-03-15 15:00:00,191.3200,191.5700,190.7000,191.0900,788187
500,500,2024-03-15 14:00:00,191.2950,191.5200,190.8900,191.3300,421393
501,501,2024-03-15 13:00:00,191.6900,191.8990,191.0400,191.2800,248163
502,502,2024-03-15 12:00:00,192.2000,192.2800,191.6400,191.7000,261891
503,503,2024-03-15 11:00:00,192.6800,192.8400,192.0000,192.2000,265070
504,504,2024-03-15 10:00:00,192.4100,193.0500,191.9140,192.6800,286643
505,505,2024-03-15 09:00:00,193.5000,193.9080,191.5900,192.4500,1072012
506,506,2024-03-15 08:00:00,193.6000,194.1000,193.1000,193.7900,1119
507,507,2024-03-15 07:00:00,193.9400,193.9400,193.4000,193.4000,288
508,508,2024-03-15 06:00:00,193.4900,193.9500,193.3000,193.9500,53
509,509,2024-03-15 05:00:00,193.0700,193.9500,193.0700,193.3000,16
510,510,2024-03-15 04:00:00,193.0500,194.1500,193.0000,193.2900,119
511,511,2024-03-14 19:00:00,193.4300,193.6000,192.9900,193.2900,591803
512,512,2024-03-14 18:00:00,193.6000,193.6000,193.2700,193.5000,590447
513,513,2024-03-14 17:00:00,193.3500,193.6000,193.2700,193.3000,731
514,514,2024-03-14 16:00:00,193.5100,196.9500,192.1030,193.5500,2010645
515,515,2024-03-14 15:00:00,193.6200,193.6250,192.1200,193.5100,1021968
516,516,2024-03-14 14:00:00,193.8300,194.0700,193.4400,193.6900,361330
517,517,2024-03-14 13:00:00,194.5000,194.5900,193.6750,193.8300,349004
518,518,2024-03-14 12:00:00,194.7000,194.9900,194.2100,194.5150,396105
519,519,2024-03-14 11:00:00,194.3250,194.9800,194.2600,194.6800,323956
520,520,2024-03-14 10:00:00,195.3810,195.6100,194.1100,194.3300,450978
521,521,2024-03-14 09:00:00,197.6900,197.7700,195.3200,195.3200,303258
522,522,2024-03-14 08:00:00,197.2800,197.9800,195.3200,197.7000,4427
523,523,2024-03-14 07:00:00,197.2000,197.9400,196.8800,197.5600,2035
524,524,2024-03-14 06:00:00,196.9800,197.8000,196.9800,197.7500,3216
525,525,2024-03-14 05:00:00,197.6400,197.6400,196.9000,197.1000,254
526,526,2024-03-14 04:00:00,196.8000,197.1000,196.5800,197.1000,240
527,527,2024-03-13 19:00:00,196.7000,196.9900,196.7000,196.9900,948040
528,528,2024-03-13 18:00:00,196.7000,196.8800,196.7000,196.8300,946706
529,529,2024-03-13 17:00:00,196.6900,196.8800,196.6600,196.7000,304
530,530,2024-03-13 16:00:00,196.7200,196.8900,195.6000,196.6600,2986131
531,531,2024-03-13 15:00:00,196.3100,196.7800,195.3200,196.7090,709673
532,532,2024-03-13 14:00:00,196.7700,196.8800,196.2900,196.3100,237996
533,533,2024-03-13 13:00:00,196.2200,196.9500,196.1700,196.7750,228848
534,534,2024-03-13 12:00:00,196.3600,196.7700,195.9000,196.1800,402093
