,Unnamed: 0,timestamp,open,high,low,close,volume,hour_of_day
535,535,2024-03-13 11:00:00,196.8000,197.3200,196.3200,196.3700,441340
536,536,2024-03-13 10:00:00,196.8800,197.4700,196.4500,196.7700,431650
537,537,2024-03-13 09:00:00,197.9900,198.4000,196.5600,196.9300,378646
538,538,2024-03-13 08:00:00,198.4200,199.5000,197.3130,197.7300,6742
539,539,2024-03-13 07:00:00,198.0800,198.3800,197.7000,198.3200,1062
540,540,2024-03-13 06:00:00,198.0800,198.3900,197.8400,198.3900,596
541,541,2024-03-13 05:00:00,198.1200,198.5100,198.0300,198.5100,180
542,542,2024-03-13 04:00:00,199.1800,199.4300,197.8600,198.1000,892
543,543,2024-03-12 19:00:00,197.7800,198.4230,197.7800,198.2500,542995
544,544,2024-03-12 18:00:00,198.0000,198.4500,197.7000,198.0700,542306
545,545,2024-03-12 17:00:00,198.0300,198.5800,192.1410,198.0100,1896
546,546,2024-03-12 16:00:00,197.8000,198.5900,195.5900,197.7800,1877889
547,547,2024-03-12 15:00:00,198.1100,198.6000,197.6600,197.7800,1111660
548,548,2024-03-12 14:00:00,197.1150,198.3000,197.0900,198.1000,433595
549,549,2024-03-12 13:00:00,196.8200,197.2800,196.0100,197.1100,381589
550,550,2024-03-12 12:00:00,198.7600,198.8000,196.3900,196.7900,476082
551,551,2024-03-12 11:00:00,197.7900,199.1800,197.6800,198.7600,1036014
552,552,2024-03-12 10:00:00,194.9200,197.8000,194.6150,197.8000,1050487
553,553,2024-03-12 09:00:00,192.7400,195.2200,192.0000,194.9200,494512
554,554,2024-03-12 08:00:00,192.9900,193.3400,191.7300,192.6000,8245
555,555,2024-03-12 07:00:00,192.8400,193.0200,192.5200,192.5400,2265
556,556,2024-03-12 06:00:00,192.6000,193.2900,192.2800,192.7800,1332
557,557,2024-03-12 05:00:00,192.6200,192.9500,192.4500,192.8000,476
558,558,2024-03-12 04:00:00,193.5000,193.8800,192.6000,192.8700,233
559,559,2024-03-11 19:00:00,191.7300,193.0000,191.7300,192.5000,419180
560,560,2024-03-11 18:00:00,192.0000,193.0000,191.7300,192.2800,420886
561,561,2024-03-11 17:00:00,192.3900,192.4700,192.0000,192.2000,663
562,562,2024-03-11 16:00:00,191.7300,192.3900,191.7000,192.3900,1460627
563,563,2024-03-11 15:00:00,191.1900,191.9700,190.9800,191.7400,1130395
564,564,2024-03-11 14:00:00,192.2400,192.3000,191.0600,191.1940,401236
565,565,2024-03-11 13:00:00,192.2200,192.3600,191.7900,192.2300,353493
566,566,2024-03-11 12:00:00,192.5800,192.9100,192.1700,192.2300,371028
567,567,2024-03-11 11:00:00,192.1900,192.5600,190.8800,192.5600,593977
568,568,2024-03-11 10:00:00,193.0300,193.5400,191.9000,192.1900,631398
569,569,2024-03-11 09:00:00,195.5000,195.6800,192.9300,193.0100,539368
570,570,2024-03-11 08:00:00,195.7000,199.7900,192.1800,195.2500,5750
571,571,2024-03-11 07:00:00,195.5600,195.7900,195.5500,195.5500,752
572,572,2024-03-11 06:00:00,195.3000,195.8400,195.3000,195.5500,1480
573,573,2024-03-11 05:00:00,195.6000,195.6900,195.0800,195.5900,1032
574,574,2024-03-11 04:00:00,195.9400,197.7900,194.7900,195.6000,368
575,575,2024-03-08 19:00:00,195.9500,196.2300,195.4700,195.4800,502450
576,576,2024-03-08 18:00:00,195.9900,196.1860,195.4200,195.6300,502453
577,577,2024-03-08 17:00:00,195.9500,196.5000,195.7500,195.7500,134
578,578,2024-03-08 16:00:00,195.9000,196.6800,195.3000,196.5000,1712333
579,579,2024-03-08 15:00:00,196.0200,196.3400,195.5100,195.9400,741797
580,580,2024-03-08 14:00:00,194.6300,196.2000,194.6150,196.0300,346150
581,581,2024-03-08 13:00:00,195.1300,195.5450,194.3800,194.6300,338320
582,582,2024-03-08 12:00:00,196.2950,196.2950,194.9700,195.1400,564694
583,583,2024-03-08 11:00:00,197.5400,197.5830,196.1800,196.3200,445385
584,584,2024-03-08 10:00:00,197.0000,197.7700,196.5350,197.5520,429143
585,585,2024-03-08 09:00:00,197.0300,197.5000,195.6200,196.9800,305604
586,586,2024-03-08 08:00:00,196.6580,197.4100,195.7000,197.2500,2822
587,587,2024-03-08 07:00:00,196.6000,196.7200,195.9900,196.0400,1631
588,588,2024-03-08 06:00:00,196.4100,196.7000,196.0500,196.1900,194
589,589,2024-03-08 05:00:00,197.0900,197.0900,196.1600,196.1600,93
590,590,2024-03-08 04:00:00,196.5500,196.9400,196.0800,196.5700,190
591,591,2024-03-07 19:00:00,196.5400,196.9500,196.3800,196.9000,552405
592,592,2024-03-07 18:00:00,196.5700,197.0000,196.0100,196.7700,552932
593,593,2024-03-07 17:00:00,196.4000,197.0000,196.3500,196.7700,5934
594,594,2024-03-07 16:00:00,196.5100,197.0000,193.6150,196.5200,1790579
595,595,2024-03-07 15:00:00,197.1050,197.1750,196.4900,196.5100,915218
596,596,2024-03-07 14:00:00,197.7800,198.1500,196.9700,197.1100,524998
597,597,2024-03-07 13:00:00,197.2900,197.8500,197.2800,197.7700,419095
598,598,2024-03-07 12:00:00,196.9000,197.3300,196.3000,197.3070,437791
599,599,2024-03-07 11:00:00,196.7400,196.9250,196.1600,196.9000,416828
600,600,2024-03-07 10:00:00,197.4000,197.4300,196.1400,196.7200,602276
601,601,2024-03-07 09:00:00,197.0200,198.7300,196.8500,197.4750,513553
602,602,2024-03-07 08:00:00,196.9700,197.7000,195.7300,196.6200,6682
603,603,2024-03-07 07:00:00,196.5500,197.1400,196.5500,196.9600,2166
604,604,2024-03-07 06:00:00,196.5500,196.8200,196.3500,196.7800,945
605,605,2024-03-07 05:00:00,196.3500,196.6600,196.3500,196.5000,1470
606,606,2024-03-07 04:00:00,196.1900,196.4900,196.0000,196.3600,1568
607,607,2024-03-06 19:00:00,196.1600,196.5000,196.0000,196.1900,609788
608,608,2024-03-06 18:00:00,197.2000,197.2000,196.1600,196.4900,612047
609,609,2024-03-06 17:00:00,197.1000,197.7500,196.1600,197.0500,2191
610,610,2024-03-06 16:00:00,196.1700,198.0000,195.8000,196.7800,2064985
611,611,2024-03-06 15:00:00,195.4200,196.7200,195.2900,196.1400,1019666
612,612,2024-03-06 14:00:00,197.5300,197.5300,195.2000,195.4500,601759
613,613,2024-03-06 13:00:00,197.8400,198.1300,197.2400,197.5600,639311
614,614,2024-03-06 12:00:00,197.2600,197.7900,196.7500,197.7900,518623
615,615,2024-03-06 11:00:00,195.8000,197.9500,195.7650,197.2800,1160767
616,616,2024-03-06 10:00:00,193.9200,196.2200,193.7450,195.8000,1466261
617,617,2024-03-06 09:00:00,193.1000,194.2100,192.9600,193.9200,577851
618,618,2024-03-06 08:00:00,192.0000,194.9100,191.9500,193.1000,5602
619,619,2024-03-06 07:00:00,192.0700,192.9200,192.0100,192.7000,952
620,620,2024-03-06 06:00:00,192.8000,192.8000,192.0000,192.0100,789
621,621,2024-03-06 05:00:00,192.7100,192.9900,192.5800,192.8000,457
622,622,2024-03-06 04:00:00,192.2200,192.9800,192.0000,192.9000,1089
623,623,2024-03-05 19:00:00,191.9500,192.2500,191.9500,191.9600,741997
624,624,2024-03-05 18:00:00,192.1000,192.2500,191.9500,192.0000,742796
625,625,2024-03-05 17:00:00,192.0200,192.2500,192.0000,192.2200,399
626,626,2024-03-05 16:00:00,191.9500,192.8200,191.0100,192.0100,2573530
627,627,2024-03-05 15:00:00,192.3200,192.4300,191.5200,191.9600,1015368
628,628,2024-03-05 14:00:00,192.4400,192.9600,192.0310,192.3450,431246
629,629,2024-03-05 13:00:00,193.3100,193.6400,192.4300,192.4400,427023
630,630,2024-03-05 12:00:00,192.7800,193.9400,192.5910,193.2900,568818
631,631,2024-03-05 11:00:00,192.2800,193.6000,192.1220,192.7300,774253
632,632,2024-03-05 10:00:00,191.7700,192.5000,191.5900,192.2700,807123
633,633,2024-03-05 09:00:00,192.1100,192.5000,190.5700,191.7550,442983
634,634,2024-03-05 08:00:00,192.3500,193.2000,191.4000,192.3100,4833
635,635,2024-03-05 07:00:00,192.2900,192.7500,192.1700,192.7500,1173
636,636,2024-03-05 06:00:00,192.2900,192.9200,192.1400,192.3400,752
637,637,2024-03-05 05:00:00,192.0100,192.7000,191.9000,192.2500,1644
638,638,2024-03-05 04:00:00,192.0000,193.0600,191.6600,192.0000,1470
639,639,2024-03-04 19:00:00,193.0600,193.0600,192.1000,193.0000,816040
640,640,2024-03-04 18:00:00,193.0000,193.0600,192.8300,192.9600,815725
641,641,2024-03-04 17:00:00,192.9300,193.0600,192.7500,193.0000,1548
642,642,2024-03-04 16:00:00,193.0900,193.3300,186.8650,192.9400,2560679
643,643,2024-03-04 15:00:00,193.3100,193.8980,192.7800,193.0900,1576116
644,644,2024-03-04 14:00:00,192.9700,193.5700,192.7100,193.3300,632602
645,645,2024-03-04 13:00:00,192.9900,193.3000,192.3400,192.9650,484520
646,646,2024-03-04 12:00:00,192.9500,193.6600,192.5800,192.9650,599191
647,647,2024-03-04 11:00:00,192.0750,193.4800,191.3770,192.9200,1283012
648,648,2024-03-04 10:00:00,191.6750,193.0700,191.1000,192.0800,1155723
649,649,2024-03-04 09:00:00,187.6500,192.2100,187.6000,191.7000,1147113
650,650,2024-03-04 08:00:00,188.7000,190.0000,187.6100,187.6500,8416
651,651,2024-03-04 07:00:00,188.7000,188.7100,188.3000,188.4500,1379
652,652,2024-03-04 06:00:00,188.5200,188.7800,188.2800,188.7000,638
653,653,2024-03-04 05:00:00,188.7400,188.7400,188.3400,188.3600,268
654,654,2024-03-04 04:00:00,189.0000,189.0000,187.8400,188.7000,1155
655,655,2024-03-01 19:00:00,188.2000,188.3000,188.0000,188.2000,509357
656,656,2024-03-01 18:00:00,188.2000,188.2900,188.0000,188.0500,509088
657,657,2024-03-01 17:00:00,188.0000,188.2900,188.0000,188.0600,968
658,658,2024-03-01 16:00:00,188.1700,188.5000,187.7580,188.0000,1619352
659,659,2024-03-01 15:00:00,187.5800,188.3800,187.3000,188.1700,1047097
660,660,2024-03-01 14:00:00,187.2900,187.6600,187.1800,187.5900,346884
661,661,2024-03-01 13:00:00,187.0800,187.3300,186.9700,187.2800,317602
662,662,2024-03-01 12:00:00,186.9500,187.4570,186.7300,187.0320,383801
663,663,2024-03-01 11:00:00,186.8800,187.2000,186.7100,186.9300,495433
664,664,2024-03-01 10:00:00,185.6800,186.9600,185.5200,186.8600,434159
665,665,2024-03-01 09:00:00,185.1800,186.0000,184.2700,185.6000,327354
666,666,2024-03-01 08:00:00,184.9900,186.0000,183.6000,185.2200,1504
667,667,2024-03-01 07:00:00,185.0300,185.2100,184.8500,184.8600,922
668,668,2024-03-01 06:00:00,185.1800,185.4100,185.0000,185.0000,151
669,669,2024-03-01 05:00:00,185.3900,185.3900,184.9000,185.0000,72
670,670,2024-03-01 04:00:00,185.4600,185.4700,185.0600,185.1100,91
671,671,2024-02-29 19:00:00,185.0300,185.3400,184.9000,185.2000,2979991
672,672,2024-02-29 18:00:00,185.3000,185.4400,185.0000,185.0000,2980828
673,673,2024-02-29 17:00:00,185.2800,185.4400,184.9000,185.3000,14713
674,674,2024-02-29 16:00:00,184.8750,186.1600,184.7500,185.1000,9545248
675,675,2024-02-29 15:00:00,184.9700,185.3600,184.7600,184.8750,926401
676,676,2024-02-29 14:00:00,184.9000,185.2800,184.7600,184.9600,361129
677,677,2024-02-29 13:00:00,185.2700,185.3900,184.6900,184.8700,274914
678,678,2024-02-29 12:00:00,185.1900,185.3900,184.8010,185.2700,269209
679,679,2024-02-29 11:00:00,186.3000,186.3350,185.0450,185.2020,356987
680,680,2024-02-29 10:00:00,185.9000,186.7600,185.4900,186.3300,381535
681,681,2024-02-29 09:00:00,185.9000,186.8500,185.5100,185.8300,278860
682,682,2024-02-29 08:00:00,185.3000,187.6200,185.0000,185.9000,4483
683,683,2024-02-29 07:00:00,185.2800,185.2900,185.0800,185.2300,221
684,684,2024-02-29 06:00:00,185.2900,185.2900,185.0000,185.0100,233
685,685,2024-02-29 05:00:00,185.4100,185.4200,185.1000,185.2900,2428
686,686,2024-02-29 04:00:00,185.6200,185.6200,185.2000,185.4000,226
687,687,2024-02-28 19:00:00,185.3000,185.3000,185.0400,185.3000,465529
688,688,2024-02-28 18:00:00,185.0000,185.3000,184.7500,185.3000,466658
689,689,2024-02-28 17:00:00,184.7400,185.2500,184.5000,185.0000,495
690,690,2024-02-28 16:00:00,185.3200,185.3200,184.2100,184.7300,1488983
691,691,2024-02-28 15:00:00,185.1000,185.3700,184.5900,185.3200,678920
692,692,2024-02-28 14:00:00,184.9100,185.1300,184.4300,185.0900,328297
693,693,2024-02-28 13:00:00,184.4700,184.9100,184.1100,184.9000,249139
694,694,2024-02-28 12:00:00,183.8700,184.9000,183.7500,184.4500,353939
695,695,2024-02-28 11:00:00,184.0600,184.1600,183.8000,183.8650,438815
696,696,2024-02-28 10:00:00,183.7600,184.3700,183.5800,184.0350,371441
697,697,2024-02-28 09:00:00,184.9000,185.2130,183.5500,183.7600,227889
698,698,2024-02-28 08:00:00,185.0900,185.5000,184.2700,184.9500,3246
699,699,2024-02-28 07:00:00,184.7700,185.5100,184.7700,185.0100,1159
700,700,2024-02-28 06:00:00,184.8200,185.4900,184.7000,185.0700,1298
701,701,2024-02-28 05:00:00,184.5300,184.9400,184.3700,184.6000,2126
702,702,2024-02-28 04:00:00,184.7000,185.3900,184.2700,184.5500,411
703,703,2024-02-27 19:00:00,184.8700,185.0900,184.6000,185.0900,553860
704,704,2024-02-27 18:00:00,185.0000,185.1000,184.8700,185.0900,553627
705,705,2024-02-27 17:00:00,185.0000,185.0000,183.0700,185.0000,12181
706,706,2024-02-27 16:00:00,184.8600,185.8200,183.5000,185.0000,1754006
707,707,2024-02-27 15:00:00,182.9250,185.1300,182.8500,184.8600,1206992
708,708,2024-02-27 14:00:00,183.0650,183.1200,182.6200,182.9100,353517
709,709,2024-02-27 13:00:00,182.9600,183.4100,182.8000,183.0450,243858
710,710,2024-02-27 12:00:00,183.1500,183.1550,182.6800,182.9240,238096
711,711,2024-02-27 11:00:00,183.5000,183.7500,183.0500,183.1140,291692
712,712,2024-02-27 10:00:00,184.3500,184.4000,183.4100,183.4600,376362
713,713,2024-02-27 09:00:00,184.3900,184.8200,184.0000,184.3600,264727
714,714,2024-02-27 08:00:00,184.8000,185.8000,184.1120,184.5700,1757
715,715,2024-02-27 07:00:00,184.3600,184.9500,184.1400,184.6900,2089
716,716,2024-02-27 06:00:00,184.3600,184.6000,184.2300,184.3600,1109
717,717,2024-02-27 05:00:00,185.1700,185.3600,184.3500,184.3600,932
718,718,2024-02-27 04:00:00,184.2100,185.1700,184.1700,185.0500,979
719,719,2024-02-26 19:00:00,184.1300,184.2000,184.0000,184.0000,1074303
720,720,2024-02-26 18:00:00,184.1000,184.2000,184.0000,184.1500,1074198
721,721,2024-02-26 17:00:00,184.1300,184.4000,184.0000,184.0000,220
722,722,2024-02-26 16:00:00,184.1000,184.8900,184.0000,184.0000,4059340
723,723,2024-02-26 15:00:00,185.4700,185.5200,184.0600,184.1000,849324
724,724,2024-02-26 14:00:00,185.6400,185.8600,185.4800,185.4800,328755
725,725,2024-02-26 13:00:00,185.2200,185.7300,185.1100,185.6300,296516
726,726,2024-02-26 12:00:00,184.9400,185.3000,184.7200,185.2300,276557
727,727,2024-02-26 11:00:00,184.8900,185.2200,184.5300,184.9500,311248
728,728,2024-02-26 10:00:00,185.0450,185.1400,184.3200,184.8500,338883
729,729,2024-02-26 09:00:00,185.8400,186.1250,184.5200,184.9100,305318
730,730,2024-02-26 08:00:00,186.0000,186.0000,185.1500,185.6000,3400
731,731,2024-02-26 07:00:00,185.7900,186.0000,185.6100,185.7500,377
732,732,2024-02-26 06:00:00,185.9200,186.3000,185.7800,186.0100,278
733,733,2024-02-26 05:00:00,185.7900,186.0500,185.3600,185.8000,134
734,734,2024-02-26 04:00:00,185.6600,185.7900,185.1500,185.7200,425
735,735,2024-02-23 19:00:00,185.7200,185.7200,185.3200,185.6000,496058
736,736,2024-02-23 18:00:00,185.6800,185.7200,185.3100,185.6900,496379
737,737,2024-02-23 17:00:00,185.6900,185.7000,185.5600,185.5600,385
738,738,2024-02-23 16:00:00,185.7000,185.7200,185.0100,185.7000,1613601
739,739,2024-02-23 15:00:00,186.1330,186.3700,185.6850,185.7000,756389
740,740,2024-02-23 14:00:00,185.8680,186.1900,185.8400,186.1350,316971
741,741,2024-02-23 13:00:00,186.1150,186.1450,185.7180,185.8700,211152
742,742,2024-02-23 12:00:00,185.7900,186.2600,185.7000,186.0900,238621
743,743,2024-02-23 11:00:00,185.8850,185.9800,185.3210,185.8000,288790
744,744,2024-02-23 10:00:00,185.4600,186.4550,185.3800,185.8800,612189
745,745,2024-02-23 09:00:00,184.2500,185.7900,184.0100,185.4100,383028
746,746,2024-02-23 08:00:00,184.0200,184.8000,183.9600,184.4800,2287
747,747,2024-02-23 07:00:00,184.1300,184.4900,184.0200,184.4900,963
748,748,2024-02-23 06:00:00,184.1000,184.1500,184.0100,184.0100,150
749,749,2024-02-23 05:00:00,184.0400,184.2000,184.0400,184.1500,10
750,750,2024-02-23 04:00:00,184.2000,184.2200,184.0200,184.0600,369
751,751,2024-02-22 19:00:00,184.2100,184.5000,183.9000,184.0100,807973
752,752,2024-02-22 18:00:00,184.0000,184.5000,183.8400,184.2800,808443
753,753,2024-02-22 17:00:00,184.1000,184.2100,183.8400,184.0000,179
754,754,2024-02-22 16:00:00,184.2400,184.7500,182.5400,184.0900,2641885
755,755,2024-02-22 15:00:00,183.8200,184.5500,183.7910,184.2400,953040
756,756,2024-02-22 14:00:00,184.0000,184.1800,183.7400,183.8400,466553
757,757,2024-02-22 13:00:00,183.4200,184.1000,183.3100,184.0200,331118
758,758,2024-02-22 12:00:00,182.0700,183.5200,181.9600,183.4250,375815
759,759,2024-02-22 11:00:00,182.6300,183.0100,181.9500,182.0700,534656
760,760,2024-02-22 10:00:00,183.0550,183.4800,181.9300,182.5700,569557
761,761,2024-02-22 09:00:00,181.2700,184.0300,181.1700,183.0450,797054
762,762,2024-02-22 08:00:00,182.2550,182.2600,179.7000,181.3500,13535
763,763,2024-02-22 07:00:00,182.0700,182.1800,181.2500,181.2600,6763
764,764,2024-02-22 06:00:00,181.7400,182.1900,181.5600,182.0300,523
765,765,2024-02-22 05:00:00,181.6200,182.1900,181.2000,182.0000,836
766,766,2024-02-22 04:00:00,181.6500,182.1100,181.2000,181.5000,1286
767,767,2024-02-21 19:00:00,179.7000,181.6000,179.7000,181.3500,586393
768,768,2024-02-21 18:00:00,180.9000,181.0000,179.7000,180.8500,585982
769,769,2024-02-21 17:00:00,181.4000,181.4000,180.6150,180.7000,6472
770,770,2024-02-21 16:00:00,179.7500,182.0000,179.5000,180.5000,1888439
771,771,2024-02-21 15:00:00,179.3000,179.7900,178.7500,179.7500,1178199
772,772,2024-02-21 14:00:00,180.4100,180.4400,179.1300,179.3100,754826
773,773,2024-02-21 13:00:00,181.0700,181.1500,180.3400,180.4470,370438
774,774,2024-02-21 12:00:00,181.2850,181.3900,180.6700,181.0600,362383
775,775,2024-02-21 11:00:00,181.4600,181.8800,180.9300,181.2790,530916
776,776,2024-02-21 10:00:00,182.1800,182.2300,181.0600,181.4800,452710
777,777,2024-02-21 09:00:00,183.4300,183.4600,181.7300,182.1800,339611
778,778,2024-02-21 08:00:00,183.3500,183.9000,182.7000,183.0200,5806
779,779,2024-02-21 07:00:00,183.5700,183.5800,183.2000,183.4500,695
780,780,2024-02-21 06:00:00,183.6100,183.6100,183.1200,183.1400,98
781,781,2024-02-21 05:00:00,183.1200,183.6400,183.1200,183.1800,28
782,782,2024-02-21 04:00:00,183.8700,183.8700,183.0800,183.0800,229
783,783,2024-02-20 19:00:00,183.4400,183.5900,183.2500,183.4600,599526
784,784,2024-02-20 18:00:00,183.3500,183.6000,183.2480,183.4600,600082
785,785,2024-02-20 17:00:00,183.5000,183.6000,183.0000,183.5600,1030
786,786,2024-02-20 16:00:00,183.4700,184.6600,183.0000,183.4500,2036194
787,787,2024-02-20 15:00:00,183.8400,183.9600,183.0600,183.4500,921981
788,788,2024-02-20 14:00:00,184.0900,184.1500,183.6500,183.8300,332520
789,789,2024-02-20 13:00:00,184.4900,184.6000,183.8600,184.0800,290156
790,790,2024-02-20 12:00:00,184.4300,184.5300,184.0500,184.4800,280330
791,791,2024-02-20 11:00:00,185.2050,185.6400,184.3700,184.4400,393039
792,792,2024-02-20 10:00:00,187.0530,187.1100,185.1200,185.2000,533962
793,793,2024-02-20 09:00:00,187.5400,188.7700,186.7600,187.0150,645781
794,794,2024-02-20 08:00:00,187.5000,190.0000,186.5000,187.8000,4730
795,795,2024-02-20 07:00:00,187.6400,187.8200,187.2200,187.6500,1723
796,796,2024-02-20 06:00:00,187.2000,187.7700,187.0800,187.6800,153
797,797,2024-02-20 05:00:00,187.5800,187.6300,187.0300,187.1100,102
798,798,2024-02-20 04:00:00,187.7200,188.6100,185.8500,187.5800,1200
799,799,2024-02-16 19:00:00,187.6400,187.6400,187.2300,187.6400,898304
800,800,2024-02-16 18:00:00,187.2500,187.6400,187.2200,187.5800,897799
801,801,2024-02-16 17:00:00,187.5900,187.6400,187.1700,187.6000,229
