,Unnamed: 0,timestamp,open,high,low,close,volume,hour_of_day
802,802,2024-02-16 16:00:00,187.6700,187.7600,187.1700,187.1700,3380855
803,803,2024-02-16 15:00:00,187.5000,187.8400,187.2200,187.6700,855211
804,804,2024-02-16 14:00:00,187.9960,188.1260,187.0600,187.4900,384262
805,805,2024-02-16 13:00:00,188.3300,188.3300,187.5300,187.9650,300769
806,806,2024-02-16 12:00:00,188.0600,188.9500,188.0300,188.3110,446686
807,807,2024-02-16 11:00:00,187.7900,188.2400,187.7200,188.0700,303712
808,808,2024-02-16 10:00:00,186.7000,188.1600,186.4350,187.7800,610360
809,809,2024-02-16 09:00:00,186.8500,187.1000,185.9450,186.6500,346767
810,810,2024-02-16 08:00:00,187.0900,188.2000,186.4900,186.8500,5341
811,811,2024-02-16 07:00:00,187.0000,187.0900,186.8900,187.0400,1056
812,812,2024-02-16 06:00:00,187.4300,187.5500,186.9100,187.0100,1215
813,813,2024-02-16 05:00:00,186.9800,187.2800,186.6100,187.2800,803
814,814,2024-02-16 04:00:00,188.4900,188.4900,186.6600,187.0000,85
815,815,2024-02-15 19:00:00,186.8700,187.0000,186.6000,187.0000,906412
816,816,2024-02-15 18:00:00,186.8700,186.9900,186.6000,186.9900,907003
817,817,2024-02-15 17:00:00,186.8700,187.0000,186.0000,186.8720,1170
818,818,2024-02-15 16:00:00,186.8700,187.0000,185.7600,186.8700,2970428
819,819,2024-02-15 15:00:00,186.0900,186.9800,185.9600,186.8450,1167476
820,820,2024-02-15 14:00:00,185.3000,186.1800,185.0700,186.0800,361021
821,821,2024-02-15 13:00:00,185.4600,185.9700,185.1700,185.3200,330282
822,822,2024-02-15 12:00:00,184.9850,185.8200,184.8900,185.4700,360163
823,823,2024-02-15 11:00:00,184.9200,185.2000,184.3700,184.9850,434084
824,824,2024-02-15 10:00:00,184.9800,185.9500,184.9150,184.9200,553512
825,825,2024-02-15 09:00:00,183.6000,185.3200,183.3700,184.9000,343647
826,826,2024-02-15 08:00:00,183.4500,183.9000,182.6700,183.7800,1765
827,827,2024-02-15 07:00:00,183.5100,183.8100,183.0400,183.6500,663
828,828,2024-02-15 06:00:00,183.6400,183.6400,183.0100,183.0100,155
829,829,2024-02-15 05:00:00,183.9000,183.9000,183.3000,183.4500,60
830,830,2024-02-15 04:00:00,185.0000,185.0000,183.5000,183.5000,224
831,831,2024-02-14 19:00:00,183.5700,183.7400,183.5000,183.6300,485088
832,832,2024-02-14 18:00:00,183.6100,183.7700,183.2300,183.7460,485338
833,833,2024-02-14 17:00:00,183.7400,183.7700,183.6000,183.6500,217
834,834,2024-02-14 16:00:00,183.5600,184.0000,182.2890,183.7500,1631948
835,835,2024-02-14 15:00:00,182.6800,183.7500,182.5400,183.5200,690256
836,836,2024-02-14 14:00:00,183.1300,183.1300,182.5000,182.6600,278224
837,837,2024-02-14 13:00:00,183.2100,183.5150,182.9800,183.1500,247403
838,838,2024-02-14 12:00:00,182.4350,183.2200,182.2600,183.2000,328936
839,839,2024-02-14 11:00:00,183.4550,183.6600,182.4300,182.4450,382725
840,840,2024-02-14 10:00:00,183.9450,184.0000,183.2100,183.4600,323964
841,841,2024-02-14 09:00:00,184.2000,185.0000,183.5000,183.8650,258387
842,842,2024-02-14 08:00:00,184.4100,186.5500,183.5800,184.2000,1652
843,843,2024-02-14 07:00:00,184.3900,184.5200,184.2200,184.2200,926
844,844,2024-02-14 06:00:00,184.4000,184.5000,184.0600,184.1500,59
845,845,2024-02-14 05:00:00,184.2500,184.4900,184.1300,184.4000,158
846,846,2024-02-14 04:00:00,184.1200,184.7000,184.1200,184.5000,140
847,847,2024-02-13 19:00:00,183.7000,184.2000,183.4100,183.9500,888489
848,848,2024-02-13 18:00:00,184.2000,184.2000,183.7000,183.7000,888114
849,849,2024-02-13 17:00:00,183.7000,184.8400,182.4800,184.2000,165
850,850,2024-02-13 16:00:00,183.7100,184.9000,182.4800,183.0000,2841459
851,851,2024-02-13 15:00:00,182.9500,183.8200,182.8440,183.7200,824997
852,852,2024-02-13 14:00:00,183.6250,183.6800,182.8300,182.9300,279351
853,853,2024-02-13 13:00:00,183.8600,184.1300,183.5600,183.6200,219127
854,854,2024-02-13 12:00:00,184.1300,184.2700,183.6080,183.8400,301340
855,855,2024-02-13 11:00:00,184.1300,184.4200,183.8600,184.1400,415929
856,856,2024-02-13 10:00:00,183.3310,184.2050,183.0200,184.1050,714540
857,857,2024-02-13 09:00:00,184.0600,186.1600,182.3600,183.3000,456881
858,858,2024-02-13 08:00:00,185.4500,186.5000,183.9000,184.0500,9011
859,859,2024-02-13 07:00:00,185.7800,185.7800,185.0200,185.2700,1220
860,860,2024-02-13 06:00:00,185.6900,185.9100,185.3000,185.5900,693
861,861,2024-02-13 05:00:00,185.6600,185.8300,185.4700,185.4700,224
862,862,2024-02-13 04:00:00,186.2100,186.2100,185.4700,185.4700,216
863,863,2024-02-12 19:00:00,186.1600,186.1600,185.6800,185.9800,832157
864,864,2024-02-12 18:00:00,185.7800,186.1600,185.6200,185.6800,832669
865,865,2024-02-12 17:00:00,186.0000,186.1600,185.7200,185.7300,18258
866,866,2024-02-12 16:00:00,186.1600,186.2000,184.5800,186.1000,2809175
867,867,2024-02-12 15:00:00,185.9900,186.4800,185.6750,186.1600,756542
868,868,2024-02-12 14:00:00,185.8800,186.2700,185.6100,186.0000,629142
869,869,2024-02-12 13:00:00,185.6500,185.9400,185.4300,185.9100,386581
870,870,2024-02-12 12:00:00,185.6300,185.9500,185.3200,185.6200,376732
871,871,2024-02-12 11:00:00,185.8700,186.0500,185.4700,185.6600,366721
872,872,2024-02-12 10:00:00,185.2300,185.9000,184.4400,185.8350,513117
873,873,2024-02-12 09:00:00,185.9000,186.2700,184.0300,185.1950,523882
874,874,2024-02-12 08:00:00,186.4000,186.7000,185.7070,186.1000,3407
875,875,2024-02-12 07:00:00,186.3800,186.4600,186.1900,186.4000,541
876,876,2024-02-12 06:00:00,186.6900,186.8000,186.3600,186.3600,729
877,877,2024-02-12 05:00:00,186.2300,186.8700,186.1400,186.6900,355
878,878,2024-02-12 04:00:00,186.6600,186.6600,186.0300,186.0300,422
879,879,2024-02-09 19:00:00,186.3400,186.4800,185.9900,186.0000,687697
880,880,2024-02-09 18:00:00,186.4100,186.5200,186.2000,186.2000,682942
881,881,2024-02-09 17:00:00,186.2400,186.5500,186.0600,186.5500,722
882,882,2024-02-09 16:00:00,186.3500,186.5500,185.5000,186.0500,2174679
883,883,2024-02-09 15:00:00,186.6800,186.8000,185.9800,186.3200,1018313
884,884,2024-02-09 14:00:00,186.6400,186.9200,186.4500,186.6700,481186
885,885,2024-02-09 13:00:00,185.9300,187.1800,185.8400,186.6330,574834
886,886,2024-02-09 12:00:00,185.6600,186.1500,185.6250,185.9300,329896
887,887,2024-02-09 11:00:00,186.5000,186.6600,185.6400,185.6800,451074
888,888,2024-02-09 10:00:00,186.1500,186.7000,185.5200,186.5000,746446
889,889,2024-02-09 09:00:00,184.8000,186.1700,183.8500,186.1570,637973
890,890,2024-02-09 08:00:00,184.8000,185.1000,184.3600,184.8500,2980
891,891,2024-02-09 07:00:00,184.7000,185.1800,184.5800,184.8500,5109
892,892,2024-02-09 06:00:00,184.7000,184.9000,184.0500,184.3700,1198
893,893,2024-02-09 05:00:00,184.6000,184.7300,184.5000,184.7000,248
894,894,2024-02-09 04:00:00,188.2000,188.2000,184.1200,184.5000,264
895,895,2024-02-08 19:00:00,184.3600,184.5500,184.1100,184.5500,816786
896,896,2024-02-08 18:00:00,184.2800,184.5000,184.0000,184.0000,815918
897,897,2024-02-08 17:00:00,184.3000,184.5500,184.0000,184.2700,567
898,898,2024-02-08 16:00:00,184.3900,184.5600,183.7400,184.5300,2812508
899,899,2024-02-08 15:00:00,184.0300,184.5500,183.9100,184.3900,1130339
900,900,2024-02-08 14:00:00,183.7700,184.1590,183.5100,184.0200,498437
901,901,2024-02-08 13:00:00,182.9400,183.8900,182.8200,183.7600,413580
902,902,2024-02-08 12:00:00,182.7000,183.0000,182.3700,182.9400,277838
903,903,2024-02-08 11:00:00,183.0000,183.2400,182.5400,182.7000,437197
904,904,2024-02-08 10:00:00,181.8900,183.3400,181.4900,182.9500,729629
905,905,2024-02-08 09:00:00,182.1800,183.2050,181.7600,181.7800,479203
906,906,2024-02-08 08:00:00,181.8900,186.0000,181.5900,182.2500,3858
907,907,2024-02-08 07:00:00,181.8400,182.4900,181.4100,182.3700,4758
908,908,2024-02-08 06:00:00,181.8900,181.8900,181.8400,181.8400,95
909,909,2024-02-08 05:00:00,182.3000,182.3300,181.8000,181.8900,448
910,910,2024-02-08 04:00:00,183.6000,183.6000,182.2000,182.3000,73
911,911,2024-02-07 19:00:00,182.0940,182.2520,182.0410,182.0920,930663
912,912,2024-02-07 18:00:00,182.2520,182.2520,182.0410,182.0420,928971
913,913,2024-02-07 17:00:00,182.0740,182.3510,182.0410,182.2410,645
914,914,2024-02-07 16:00:00,182.0540,182.7480,181.6750,182.0420,3092427
915,915,2024-02-07 15:00:00,181.6970,182.1430,181.3680,182.0920,870810
916,916,2024-02-07 14:00:00,181.8860,182.1130,181.4970,181.6760,332845
917,917,2024-02-07 13:00:00,182.0840,182.3710,181.6150,181.8940,351559
918,918,2024-02-07 12:00:00,181.5490,182.3120,181.5260,182.0720,431191
919,919,2024-02-07 11:00:00,181.4630,181.5980,181.0410,181.5120,663838
920,920,2024-02-07 10:00:00,181.4990,181.7570,181.0600,181.4660,623861
921,921,2024-02-07 09:00:00,182.2720,182.3220,180.9760,181.5070,320783
922,922,2024-02-07 08:00:00,182.3220,182.5790,181.7540,182.2700,3349
923,923,2024-02-07 07:00:00,182.2220,182.3410,181.9820,181.9830,1305
924,924,2024-02-07 06:00:00,182.6680,182.6680,181.9920,182.2210,192
925,925,2024-02-07 05:00:00,182.3020,183.2930,182.1900,182.6570,2890
926,926,2024-02-07 04:00:00,183.3420,183.3420,181.8230,182.3000,233
927,927,2024-02-06 19:00:00,181.7670,182.0540,181.5460,182.0320,403443
928,928,2024-02-06 18:00:00,181.7670,182.3510,181.5460,182.0420,404699
929,929,2024-02-06 17:00:00,181.7670,181.8060,181.4120,181.7950,502
930,930,2024-02-06 16:00:00,181.7860,181.8560,181.3970,181.7550,1340253
931,931,2024-02-06 15:00:00,181.6180,181.9750,181.4770,181.7750,629805
932,932,2024-02-06 14:00:00,182.3610,182.4210,181.5860,181.6010,276693
933,933,2024-02-06 13:00:00,182.5690,182.8370,181.8040,182.3350,330043
934,934,2024-02-06 12:00:00,181.6870,182.6290,181.5600,182.5480,424292
935,935,2024-02-06 11:00:00,182.2820,182.4650,181.3870,181.6760,406865
936,936,2024-02-06 10:00:00,182.1260,182.7180,181.7590,182.2700,416283
937,937,2024-02-06 09:00:00,182.3510,183.0250,181.5560,182.1220,305213
938,938,2024-02-06 08:00:00,182.0040,183.7680,181.7240,182.5380,7708
939,939,2024-02-06 07:00:00,182.0540,182.2520,181.9620,181.9630,3370
940,940,2024-02-06 06:00:00,182.0240,182.3310,181.9620,182.0030,489
941,941,2024-02-06 05:00:00,182.0040,182.2130,181.9520,181.9630,456
942,942,2024-02-06 04:00:00,181.7760,182.3310,181.7640,181.9930,248
943,943,2024-02-05 19:00:00,181.7760,181.9350,181.6050,181.8440,646136
944,944,2024-02-05 18:00:00,181.8560,181.9550,181.6750,181.9230,647066
945,945,2024-02-05 17:00:00,181.9750,181.9750,181.7440,181.7950,621
946,946,2024-02-05 16:00:00,181.8060,182.5340,181.5560,181.9610,2090134
947,947,2024-02-05 15:00:00,182.7970,182.8370,181.6000,181.7950,1005320
948,948,2024-02-05 14:00:00,182.1230,182.7970,182.0710,182.7660,436295
949,949,2024-02-05 13:00:00,182.0740,182.2420,181.9230,182.1120,393491
950,950,2024-02-05 12:00:00,181.9650,182.3610,181.7440,182.0720,356575
951,951,2024-02-05 11:00:00,182.3120,182.6490,181.8430,181.9630,386227
952,952,2024-02-05 10:00:00,183.2880,183.3230,181.8140,182.2800,621792
953,953,2024-02-05 09:00:00,183.8970,184.1150,182.8290,183.3310,369938
954,954,2024-02-05 08:00:00,184.1250,186.4740,183.0230,183.7960,4189
955,955,2024-02-05 07:00:00,184.0060,184.3330,183.8350,184.1330,2032
956,956,2024-02-05 06:00:00,183.9470,184.0960,183.8450,183.9350,25
957,957,2024-02-05 05:00:00,183.6790,184.0960,183.6670,184.0840,75
958,958,2024-02-05 04:00:00,184.1050,184.1150,183.8150,183.8160,339
959,959,2024-02-02 19:00:00,184.1250,184.1250,183.8350,184.0140,707932
960,960,2024-02-02 18:00:00,183.9370,184.1250,183.9240,184.1130,707383
961,961,2024-02-02 17:00:00,184.0360,184.2340,183.7360,184.2220,412
962,962,2024-02-02 16:00:00,184.1150,184.9080,145.2960,184.1040,2347959
963,963,2024-02-02 15:00:00,185.4040,185.4630,184.0930,184.1040,793848
964,964,2024-02-02 14:00:00,185.2250,185.4830,184.9850,185.4120,284192
965,965,2024-02-02 13:00:00,184.7200,185.2460,184.5090,185.1790,278014
966,966,2024-02-02 12:00:00,184.2940,184.7200,183.9390,184.5990,291204
967,967,2024-02-02 11:00:00,185.3340,185.3340,184.3010,184.3020,425824
968,968,2024-02-02 10:00:00,184.7890,185.7110,184.0180,185.3620,598716
969,969,2024-02-02 09:00:00,185.3240,185.5420,184.3210,184.6690,434644
970,970,2024-02-02 08:00:00,185.4530,186.5100,185.2130,185.3130,8879
971,971,2024-02-02 07:00:00,185.7800,186.1570,185.3120,186.0560,4007
972,972,2024-02-02 06:00:00,185.6420,185.6420,185.4310,185.6100,68
973,973,2024-02-02 05:00:00,185.7510,185.7510,185.4700,185.6300,126
974,974,2024-02-02 04:00:00,185.6020,185.8600,185.3310,185.8480,382
975,975,2024-02-01 19:00:00,185.2250,185.8600,185.2130,185.8080,593453
976,976,2024-02-01 18:00:00,185.3540,185.8200,185.2130,185.5600,592822
977,977,2024-02-01 17:00:00,185.5720,185.7110,160.4130,185.3620,6281
978,978,2024-02-01 16:00:00,185.2500,185.8990,184.8260,185.3920,2033915
979,979,2024-02-01 15:00:00,185.2350,185.8300,185.1230,185.2530,1094405
980,980,2024-02-01 14:00:00,184.9380,185.2850,184.8310,185.2180,416010
981,981,2024-02-01 13:00:00,184.7790,184.9780,184.3400,184.9060,347995
982,982,2024-02-01 12:00:00,183.9170,185.0070,183.8950,184.7480,427054
983,983,2024-02-01 11:00:00,183.1640,184.0160,182.8540,183.9400,385035
984,984,2024-02-01 10:00:00,183.0850,183.8970,182.7650,183.1470,544146
985,985,2024-02-01 09:00:00,182.3710,183.7090,181.0600,183.1520,570585
986,986,2024-02-01 08:00:00,182.8860,186.2060,182.0020,182.2110,13634
987,987,2024-02-01 07:00:00,183.1640,183.1640,182.6260,182.8750,1558
988,988,2024-02-01 06:00:00,182.7280,182.9260,182.5960,182.8550,152
989,989,2024-02-01 05:00:00,182.3810,182.7680,182.3190,182.5970,1067
990,990,2024-02-01 04:00:00,183.3320,183.5410,182.3290,182.3300,1489
991,991,2024-01-31 19:00:00,182.0060,182.6470,181.9950,182.5560,3145968
992,992,2024-01-31 18:00:00,182.1350,182.3600,181.9950,182.2790,3144787
993,993,2024-01-31 17:00:00,181.3520,182.3600,181.3410,182.1500,1552
994,994,2024-01-31 16:00:00,181.9360,182.3600,180.8460,182.0210,10562752
995,995,2024-01-31 15:00:00,182.8280,182.9350,181.4800,181.9520,1596374
996,996,2024-01-31 14:00:00,183.3040,183.6280,182.7780,182.8240,519745
997,997,2024-01-31 13:00:00,183.5710,183.6380,182.8570,183.2950,549735
998,998,2024-01-31 12:00:00,184.1260,184.2970,183.4220,183.6070,415005
999,999,2024-01-31 11:00:00,185.0180,185.1350,183.9970,184.1620,631015
1000,1000,2024-01-31 10:00:00,185.1170,185.8580,184.6110,185.0830,488248
1001,1001,2024-01-31 09:00:00,185.2760,185.9770,184.4630,185.1430,390359
1002,1002,2024-01-31 08:00:00,185.5830,186.6610,185.2560,185.2920,6485
1003,1003,2024-01-31 07:00:00,185.6130,186.4930,185.3940,185.8370,4618
1004,1004,2024-01-31 06:00:00,185.3850,185.6010,184.9680,185.1630,717
1005,1005,2024-01-31 05:00:00,185.3650,185.7000,185.3550,185.6780,126
1006,1006,2024-01-31 04:00:00,186.0090,186.7700,185.4140,185.8170,3749
1007,1007,2024-01-30 19:00:00,186.1780,186.3240,184.8590,186.0350,743557
1008,1008,2024-01-30 18:00:00,184.8500,186.1950,184.8100,184.8750,744808
1009,1009,2024-01-30 17:00:00,184.8200,186.1950,184.3140,184.8650,8713
1010,1010,2024-01-30 16:00:00,186.1380,186.3540,184.5620,184.8360,2456083
1011,1011,2024-01-30 15:00:00,185.8110,186.3240,185.6020,186.1540,1039206
1012,1012,2024-01-30 14:00:00,185.2460,185.8780,185.1370,185.8270,361467
1013,1013,2024-01-30 13:00:00,185.7840,185.9000,185.1760,185.2620,378488
1014,1014,2024-01-30 12:00:00,185.6330,186.0560,185.4290,185.8380,371367
1015,1015,2024-01-30 11:00:00,186.4750,186.7400,185.4150,185.6420,443781
1016,1016,2024-01-30 10:00:00,185.6230,186.9680,185.3700,186.5110,512167
1017,1017,2024-01-30 09:00:00,184.9690,186.7740,184.7320,185.6480,468442
1018,1018,2024-01-30 08:00:00,185.6530,185.8380,184.9090,184.9360,2742
1019,1019,2024-01-30 07:00:00,185.3250,185.8190,185.1560,185.3910,3747
1020,1020,2024-01-30 06:00:00,185.2360,185.6500,185.0570,185.6480,626
1021,1021,2024-01-30 05:00:00,185.2070,185.3330,185.1170,185.2420,177
1022,1022,2024-01-30 04:00:00,185.6430,185.8380,185.2060,185.2320,729
1023,1023,2024-01-29 19:00:00,185.4540,185.4720,185.1760,185.4600,1497398
1024,1024,2024-01-29 18:00:00,185.3160,185.4720,185.1660,185.3110,1498149
1025,1025,2024-01-29 17:00:00,185.2260,185.4720,184.9090,185.3310,4383
1026,1026,2024-01-29 16:00:00,185.4840,185.5810,184.3640,185.2520,4946167
1027,1027,2024-01-29 15:00:00,184.6710,185.5310,184.6210,185.4700,1143579
1028,1028,2024-01-29 14:00:00,184.8100,184.9410,184.4230,184.6670,409239
1029,1029,2024-01-29 13:00:00,184.7440,185.0160,184.6020,184.8260,295708
1030,1030,2024-01-29 12:00:00,184.8800,185.6500,184.7110,184.7470,403993
1031,1031,2024-01-29 11:00:00,184.9700,185.1740,184.3640,184.8770,490762
1032,1032,2024-01-29 10:00:00,186.1980,187.6020,184.5820,185.0140,667777
1033,1033,2024-01-29 09:00:00,185.5630,187.7710,185.5030,186.2630,712759
1034,1034,2024-01-29 08:00:00,185.4740,186.6210,185.2060,185.5390,14424
1035,1035,2024-01-29 07:00:00,185.6230,186.6210,185.4540,186.2130,7724
1036,1036,2024-01-29 06:00:00,185.8010,186.9680,185.7310,185.7670,3405
1037,1037,2024-01-29 05:00:00,185.5240,185.9970,185.1860,185.7770,2285
1038,1038,2024-01-29 04:00:00,185.7020,185.9470,185.5130,185.6290,496
1039,1039,2024-01-26 19:00:00,185.7320,185.7490,185.4140,185.7180,1225010
1040,1040,2024-01-26 18:00:00,185.4250,185.7490,185.4040,185.5490,1220434
1041,1041,2024-01-26 17:00:00,185.4440,185.7100,185.1860,185.4300,3038
1042,1042,2024-01-26 16:00:00,185.6720,194.2480,185.3450,185.4500,4230716
1043,1043,2024-01-26 15:00:00,185.1070,185.7390,184.7110,185.6980,1631579
1044,1044,2024-01-26 14:00:00,185.2870,185.5410,184.7500,185.1230,704284
1045,1045,2024-01-26 13:00:00,185.6230,185.8580,184.4730,185.3110,1088412
1046,1046,2024-01-26 12:00:00,186.9610,187.4240,185.4440,185.6750,760389
1047,1047,2024-01-26 11:00:00,186.6240,187.1270,185.9290,186.9760,918873
1048,1048,2024-01-26 10:00:00,187.5650,187.9640,186.2070,186.6360,1526240
1049,1049,2024-01-26 09:00:00,188.9130,190.6750,187.5550,187.5810,1405673
1050,1050,2024-01-26 08:00:00,188.7300,189.2480,186.8010,188.7700,41861
1051,1051,2024-01-26 07:00:00,188.8730,189.3470,188.4660,188.9290,10752
1052,1052,2024-01-26 06:00:00,188.7250,189.2970,187.9910,188.5230,5035
1053,1053,2024-01-26 05:00:00,187.8720,189.2970,187.6540,188.7310,2708
1054,1054,2024-01-26 04:00:00,187.3870,187.9400,187.0990,187.8980,2066
1055,1055,2024-01-25 19:00:00,188.7150,188.7320,187.2080,188.3040,999486
1056,1056,2024-01-25 18:00:00,188.2890,188.7320,172.3540,188.1560,1003755
1057,1057,2024-01-25 17:00:00,188.5360,188.5540,172.3540,172.3780,5576
1058,1058,2024-01-25 16:00:00,188.7840,188.8020,188.0400,188.4040,3198513
1059,1059,2024-01-25 15:00:00,188.3980,188.7920,187.0100,188.7700,3076713
1060,1060,2024-01-25 14:00:00,189.1510,189.8630,188.0300,188.4330,1922797
1061,1061,2024-01-25 13:00:00,190.5180,190.9620,189.0810,189.1750,1712551
1062,1062,2024-01-25 12:00:00,193.8980,193.9750,189.9820,190.4550,3564162
1063,1063,2024-01-25 11:00:00,193.4520,195.1450,192.5590,193.8870,4189652
1064,1064,2024-01-25 10:00:00,192.7430,193.7970,190.7350,193.4780,5634522
1065,1065,2024-01-25 09:00:00,182.6800,192.9640,182.5210,192.7590,7920102
