,Unnamed: 0,timestamp,open,high,low,close,volume,hour_of_day
1066,1066,2024-01-25 08:00:00,185.2160,186.8790,182.1840,182.6060,196550
1067,1067,2024-01-25 07:00:00,185.0280,186.0070,183.3230,183.7650,95959
1068,1068,2024-01-25 06:00:00,185.1370,185.2930,184.3240,184.9840,22247
1069,1069,2024-01-25 05:00:00,185.3650,185.8090,185.0080,185.2920,6817
1070,1070,2024-01-25 04:00:00,186.9210,186.9390,184.9090,185.3810,15385
1071,1071,2024-01-24 19:00:00,172.3630,186.8200,172.3540,186.7190,611273
1072,1072,2024-01-24 18:00:00,185.9300,187.0670,172.3540,186.0050,670000
1073,1073,2024-01-24 17:00:00,180.4700,187.0670,180.3500,186.0350,541792
1074,1074,2024-01-24 16:00:00,172.4030,183.2620,171.9270,180.4650,3302837
1075,1075,2024-01-24 15:00:00,172.3530,172.7360,172.0170,172.4270,1547744
1076,1076,2024-01-24 14:00:00,172.7100,172.7860,172.2640,172.3920,839910
1077,1077,2024-01-24 13:00:00,172.3040,172.8160,171.8280,172.7250,842191
1078,1078,2024-01-24 12:00:00,171.8140,172.4390,171.7740,172.2990,775938
1079,1079,2024-01-24 11:00:00,171.3820,172.4090,171.3330,171.8430,616691
1080,1080,2024-01-24 10:00:00,172.9880,173.0310,171.3430,171.4210,905045
1081,1081,2024-01-24 09:00:00,173.2060,173.4400,172.0460,173.0020,640911
1082,1082,2024-01-24 08:00:00,173.4240,175.1940,172.3630,173.1410,15191
1083,1083,2024-01-24 07:00:00,173.4240,173.7370,173.0970,173.3990,10132
1084,1084,2024-01-24 06:00:00,173.6520,173.8170,173.2260,173.4090,1187
1085,1085,2024-01-24 05:00:00,173.3740,173.7170,173.2650,173.6370,2104
1086,1086,2024-01-24 04:00:00,173.4240,173.4400,173.0270,173.4190,2874
1087,1087,2024-01-23 19:00:00,172.3730,173.4200,172.3630,173.4190,436383
1088,1088,2024-01-23 18:00:00,172.8090,173.1280,172.3630,173.1210,434845
1089,1089,2024-01-23 17:00:00,172.6900,173.1430,172.4230,172.8540,3219
1090,1090,2024-01-23 16:00:00,172.3630,173.0240,159.9310,172.8930,1559984
1091,1091,2024-01-23 15:00:00,172.1750,172.4490,171.9870,172.3780,812673
1092,1092,2024-01-23 14:00:00,171.7690,172.3100,171.6450,172.1800,391712
1093,1093,2024-01-23 13:00:00,171.5800,171.8540,171.5260,171.7730,297113
1094,1094,2024-01-23 12:00:00,171.8580,172.0620,171.4820,171.6050,331182
1095,1095,2024-01-23 11:00:00,171.3970,172.1420,171.3630,171.8820,451979
1096,1096,2024-01-23 10:00:00,172.2640,172.4690,171.3730,171.4120,641583
1097,1097,2024-01-23 09:00:00,171.8380,172.3790,170.9170,172.2390,351384
1098,1098,2024-01-23 08:00:00,171.7090,172.2010,171.2640,171.8030,2327
1099,1099,2024-01-23 07:00:00,171.6200,171.9530,171.6100,171.8530,758
1100,1100,2024-01-23 06:00:00,171.6500,171.8050,171.4620,171.8030,134
1101,1101,2024-01-23 05:00:00,171.6100,171.6860,171.5310,171.6440,172
1102,1102,2024-01-23 04:00:00,171.6400,171.6560,171.5310,171.5550,14
1103,1103,2024-01-22 19:00:00,171.2730,171.6360,171.2640,171.6350,887218
1104,1104,2024-01-22 18:00:00,171.2340,171.7950,171.0360,171.4560,891445
1105,1105,2024-01-22 17:00:00,171.2530,171.4480,171.0360,171.4460,263
1106,1106,2024-01-22 16:00:00,171.3230,171.7950,170.9170,171.2880,2932034
1107,1107,2024-01-22 15:00:00,171.4320,171.7450,171.1150,171.3370,768764
1108,1108,2024-01-22 14:00:00,171.1890,171.4330,171.1350,171.4310,258140
1109,1109,2024-01-22 13:00:00,171.6840,171.7060,171.1150,171.2130,348941
1110,1110,2024-01-22 12:00:00,171.5510,171.7950,171.2540,171.6840,336661
1111,1111,2024-01-22 11:00:00,171.1690,171.6760,170.8370,171.5450,514072
1112,1112,2024-01-22 10:00:00,172.1600,172.4490,171.0750,171.1690,683238
1113,1113,2024-01-22 09:00:00,170.9860,172.8950,170.5600,172.1500,835281
1114,1114,2024-01-22 08:00:00,170.4210,171.0320,169.8960,171.0000,11805
1115,1115,2024-01-22 07:00:00,170.3320,170.9620,170.0250,170.9610,3213
1116,1116,2024-01-22 06:00:00,170.3810,170.5060,170.2430,170.4350,188
1117,1117,2024-01-22 05:00:00,170.4510,170.6950,170.2130,170.3960,1351
1118,1118,2024-01-22 04:00:00,170.5890,170.6750,170.1440,170.4650,144
1119,1119,2024-01-19 19:00:00,169.9350,170.1690,169.9260,170.1680,774526
1120,1120,2024-01-19 18:00:00,169.9650,170.2190,169.9260,170.1680,776475
1121,1121,2024-01-19 17:00:00,170.0250,170.2190,169.9160,170.1080,2244
1122,1122,2024-01-19 16:00:00,169.9650,170.2880,169.0430,170.0390,2611329
1123,1123,2024-01-19 15:00:00,169.8560,170.0500,169.5740,169.9790,1484587
1124,1124,2024-01-19 14:00:00,169.2810,169.9510,169.1970,169.8880,543045
1125,1125,2024-01-19 13:00:00,168.9740,169.4360,168.7760,169.2860,633734
1126,1126,2024-01-19 12:00:00,168.3990,168.9900,168.0830,168.9690,436946
1127,1127,2024-01-19 11:00:00,168.4290,168.8810,167.9440,168.4230,597989
1128,1128,2024-01-19 10:00:00,168.5580,168.7820,167.6470,168.4630,625903
1129,1129,2024-01-19 09:00:00,168.3700,169.1480,167.7160,168.5330,1459863
1130,1130,2024-01-19 08:00:00,168.3700,169.2050,165.3280,168.4530,26458
1131,1131,2024-01-19 07:00:00,168.7760,169.4760,168.4390,169.0480,23254
1132,1132,2024-01-19 06:00:00,167.2890,169.6240,167.2800,169.0580,21236
1133,1133,2024-01-19 05:00:00,165.8430,167.9790,165.8330,167.5120,6153
1134,1134,2024-01-19 04:00:00,165.8520,165.9080,165.5660,165.8860,236
1135,1135,2024-01-18 19:00:00,165.3370,165.5010,165.1000,165.5000,871882
1136,1136,2024-01-18 18:00:00,165.3470,165.3630,165.1000,165.3510,871888
1137,1137,2024-01-18 17:00:00,164.8320,165.3530,164.8220,165.3510,684
1138,1138,2024-01-18 16:00:00,165.3070,165.5110,164.7830,165.3510,2926975
1139,1139,2024-01-18 15:00:00,165.2980,165.5010,165.1200,165.3210,666224
1140,1140,2024-01-18 14:00:00,164.6340,165.3920,164.5850,165.3020,292651
1141,1141,2024-01-18 13:00:00,164.7620,164.8100,164.3270,164.6570,269661
1142,1142,2024-01-18 12:00:00,164.8910,164.9460,164.5250,164.7670,284959
1143,1143,2024-01-18 11:00:00,164.3460,165.1540,164.1630,164.8950,347210
1144,1144,2024-01-18 10:00:00,164.1830,164.6590,163.5440,164.3600,378404
1145,1145,2024-01-18 09:00:00,164.7820,165.5110,163.8610,164.1420,349098
1146,1146,2024-01-18 08:00:00,164.7820,165.7440,164.3770,164.7570,5399
1147,1147,2024-01-18 07:00:00,164.7030,164.9960,164.6940,164.7660,626
1148,1148,2024-01-18 06:00:00,164.6530,164.6990,164.4460,164.6470,194
1149,1149,2024-01-18 05:00:00,164.5050,164.5700,164.4950,164.5680,111
1150,1150,2024-01-18 04:00:00,164.6040,164.7080,164.5350,164.5580,134
1151,1151,2024-01-17 19:00:00,164.5840,164.5990,164.2970,164.5190,440397
1152,1152,2024-01-17 18:00:00,164.5540,164.5990,164.2970,164.4200,440486
1153,1153,2024-01-17 17:00:00,164.4160,164.5990,164.2970,164.5190,179
1154,1154,2024-01-17 16:00:00,164.5340,164.5990,164.0790,164.5980,1522537
1155,1155,2024-01-17 15:00:00,164.3860,164.7380,163.9950,164.5880,811197
1156,1156,2024-01-17 14:00:00,164.4650,164.5200,164.2280,164.3900,351525
1157,1157,2024-01-17 13:00:00,164.8220,164.9170,164.0400,164.4490,399560
1158,1158,2024-01-17 12:00:00,165.7730,165.9470,164.8130,164.8360,387503
1159,1159,2024-01-17 11:00:00,165.8620,166.3240,165.7340,165.7770,624796
1160,1160,2024-01-17 10:00:00,165.2180,166.2630,164.8620,165.8670,576746
1161,1161,2024-01-17 09:00:00,164.8420,166.0170,164.5850,165.2820,479347
1162,1162,2024-01-17 08:00:00,165.0000,165.6300,164.6540,164.9150,11744
1163,1163,2024-01-17 07:00:00,165.1290,165.3920,164.9610,165.2620,364
1164,1164,2024-01-17 06:00:00,165.1290,165.2630,164.8920,165.0240,1029
1165,1165,2024-01-17 05:00:00,165.3870,165.4020,165.1890,165.2120,20
1166,1166,2024-01-17 04:00:00,165.0800,165.2630,164.8320,164.8560,110
1167,1167,2024-01-16 19:00:00,165.4560,165.5210,165.1890,165.2920,690857
1168,1168,2024-01-16 18:00:00,165.6640,165.6900,165.4470,165.5200,690309
1169,1169,2024-01-16 17:00:00,165.6440,165.7380,165.5060,165.5300,734
1170,1170,2024-01-16 16:00:00,165.4260,165.7590,159.4470,165.6680,2427685
1171,1171,2024-01-16 15:00:00,164.5340,165.5610,164.5150,165.4400,1028758
1172,1172,2024-01-16 14:00:00,164.3410,164.6390,164.0200,164.5480,362962
1173,1173,2024-01-16 13:00:00,164.5540,165.0650,164.0990,164.3700,334082
1174,1174,2024-01-16 12:00:00,165.1980,165.2730,164.5350,164.5880,337241
1175,1175,2024-01-16 11:00:00,165.1190,165.4320,164.4260,165.2410,525325
1176,1176,2024-01-16 10:00:00,164.3360,165.2240,164.1880,165.1330,518582
1177,1177,2024-01-16 09:00:00,163.8900,165.7590,163.8410,164.3110,704445
1178,1178,2024-01-16 08:00:00,164.0090,164.4900,163.6630,163.8840,5195
1179,1179,2024-01-16 07:00:00,164.0090,164.2620,163.6830,163.9340,3343
1180,1180,2024-01-16 06:00:00,163.7710,164.1140,163.6930,164.0630,1297
1181,1181,2024-01-16 05:00:00,163.9200,163.9650,163.6530,163.6760,1072
1182,1182,2024-01-16 04:00:00,164.3070,164.3220,163.7230,163.9440,296
1183,1183,2024-01-12 19:00:00,164.3070,164.3220,164.1090,164.1330,1047404
1184,1184,2024-01-12 18:00:00,164.2870,164.3220,164.0990,164.1220,1047475
1185,1185,2024-01-12 17:00:00,164.1300,164.3220,164.1200,164.3200,34979
1186,1186,2024-01-12 16:00:00,164.2970,164.5000,164.0990,164.1690,3257830
1187,1187,2024-01-12 15:00:00,163.8210,164.5000,163.7470,164.3010,1114161
1188,1188,2024-01-12 14:00:00,163.3210,163.8560,163.2620,163.8430,495582
1189,1189,2024-01-12 13:00:00,163.0480,163.4400,163.0390,163.3290,371676
1190,1190,2024-01-12 12:00:00,162.3940,163.2710,162.3600,163.0670,456080
1191,1191,2024-01-12 11:00:00,162.0670,162.5080,162.0080,162.3950,418303
1192,1192,2024-01-12 10:00:00,161.5520,162.2210,161.3340,162.0810,458235
1193,1193,2024-01-12 09:00:00,160.6100,162.0370,160.5610,161.5360,438139
1194,1194,2024-01-12 08:00:00,160.4910,161.0530,160.3530,160.6240,1151
1195,1195,2024-01-12 07:00:00,160.5900,161.0320,160.3930,160.6340,1178
1196,1196,2024-01-12 06:00:00,160.5410,161.0510,160.5320,160.7530,733
1197,1197,2024-01-12 05:00:00,160.6300,160.9520,160.4820,160.5050,48
1198,1198,2024-01-12 04:00:00,160.2630,160.9520,158.8170,160.6440,939
1199,1199,2024-01-11 19:00:00,160.6990,160.7140,160.6010,160.6630,902418
1200,1200,2024-01-11 18:00:00,160.6800,160.7140,160.5520,160.6930,902802
1201,1201,2024-01-11 17:00:00,160.7090,160.7240,160.5640,160.6530,535
1202,1202,2024-01-11 16:00:00,160.6800,160.9320,158.8220,160.8320,3364480
1203,1203,2024-01-11 15:00:00,160.1940,160.7840,159.9170,160.6930,766340
1204,1204,2024-01-11 14:00:00,159.8970,160.2500,159.7640,160.2030,235555
1205,1205,2024-01-11 13:00:00,159.2430,159.9120,159.2340,159.8850,166270
1206,1206,2024-01-11 12:00:00,159.0690,159.3860,158.8870,159.2610,221581
1207,1207,2024-01-11 11:00:00,159.3320,159.6940,159.0250,159.1170,305509
1208,1208,2024-01-11 10:00:00,159.4060,159.9410,158.8370,159.3250,303780
1209,1209,2024-01-11 09:00:00,159.5700,160.2580,159.1940,159.4050,215627
1210,1210,2024-01-11 08:00:00,159.7380,159.9510,159.1340,159.5630,3980
1211,1211,2024-01-11 07:00:00,159.8170,159.9910,159.5110,159.5730,1021
1212,1212,2024-01-11 06:00:00,159.5300,159.7230,159.3820,159.7220,241
1213,1213,2024-01-11 05:00:00,159.7780,159.7930,159.3430,159.4050,273
1214,1214,2024-01-11 04:00:00,159.7780,159.9510,159.4610,159.7610,96
1215,1215,2024-01-10 19:00:00,159.7780,159.9610,159.6200,159.7910,558340
1216,1216,2024-01-10 18:00:00,159.7780,159.9610,159.6000,159.6230,558270
1217,1217,2024-01-10 17:00:00,159.5500,159.9610,159.5410,159.6430,221
1218,1218,2024-01-10 16:00:00,159.7480,160.0400,159.5310,159.9600,2086285
1219,1219,2024-01-10 15:00:00,159.5300,159.9020,159.2240,159.7610,729607
1220,1220,2024-01-10 14:00:00,158.9950,159.5650,158.9660,159.5530,230476
1221,1221,2024-01-10 13:00:00,158.9350,159.0890,158.7080,159.0180,160369
1222,1222,2024-01-10 12:00:00,159.0740,159.0890,158.8570,158.9690,133182
1223,1223,2024-01-10 11:00:00,159.4510,159.6040,158.9260,159.1150,204817
1224,1224,2024-01-10 10:00:00,158.5490,159.5750,158.3420,159.4640,308614
1225,1225,2024-01-10 09:00:00,158.5490,159.1970,158.2920,158.5720,231134
1226,1226,2024-01-10 08:00:00,158.6380,158.9900,158.4010,158.8100,1561
1227,1227,2024-01-10 07:00:00,158.5790,158.8120,158.4310,158.7210,357
1228,1228,2024-01-10 06:00:00,158.6580,158.6730,158.4310,158.4530,63
1229,1229,2024-01-10 05:00:00,158.9450,158.9600,158.5500,158.6710,35
1230,1230,2024-01-10 04:00:00,158.8260,158.8410,158.5200,158.7010,44
1231,1231,2024-01-09 19:00:00,158.6380,158.8510,158.4110,158.4830,566370
1232,1232,2024-01-09 18:00:00,158.5590,158.6530,158.4110,158.4330,566554
1233,1233,2024-01-09 17:00:00,158.6280,158.6430,158.4010,158.4730,48
1234,1234,2024-01-09 16:00:00,158.6280,159.0200,158.4210,158.6510,1784306
1235,1235,2024-01-09 15:00:00,158.7170,158.9110,158.3810,158.6420,655073
1236,1236,2024-01-09 14:00:00,158.7070,158.7920,158.4610,158.7210,222196
1237,1237,2024-01-09 13:00:00,158.7470,158.8710,158.2330,158.7010,238192
1238,1238,2024-01-09 12:00:00,158.9250,159.0530,158.6590,158.7510,176477
1239,1239,2024-01-09 11:00:00,158.4600,158.9400,158.4410,158.9280,242231
1240,1240,2024-01-09 10:00:00,158.4600,158.8810,158.0640,158.4630,259964
1241,1241,2024-01-09 09:00:00,159.2330,159.4460,158.1040,158.5180,168916
1242,1242,2024-01-09 08:00:00,159.4900,159.7130,159.1250,159.3650,692
1243,1243,2024-01-09 07:00:00,159.5000,159.5150,159.3230,159.4150,208
1244,1244,2024-01-09 06:00:00,159.5890,159.6040,159.3130,159.3750,46
1245,1245,2024-01-09 05:00:00,159.3220,159.3370,159.3130,159.3350,5
1246,1246,2024-01-09 04:00:00,159.4410,159.7230,158.6980,159.3550,895
1247,1247,2024-01-08 19:00:00,159.6890,159.8620,159.5410,159.5730,754583
1248,1248,2024-01-08 18:00:00,159.6890,159.8620,159.6500,159.6720,754336
1249,1249,2024-01-08 17:00:00,159.5400,159.7230,159.4220,159.5650,83395
1250,1250,2024-01-08 16:00:00,159.7080,160.1590,159.3620,159.5630,2436606
1251,1251,2024-01-08 15:00:00,159.2330,159.7790,159.0740,159.7120,666809
1252,1252,2024-01-08 14:00:00,158.7470,159.3470,158.5600,159.2510,256729
1253,1253,2024-01-08 13:00:00,158.5390,158.7820,158.5000,158.7610,173602
1254,1254,2024-01-08 12:00:00,158.4300,158.6930,158.1320,158.5570,161787
1255,1255,2024-01-08 11:00:00,158.5490,158.6430,158.0150,158.3920,245878
1256,1256,2024-01-08 10:00:00,157.3250,158.5540,157.2910,158.5520,362819
1257,1257,2024-01-08 09:00:00,157.5580,157.6420,156.4540,157.3390,441052
1258,1258,2024-01-08 08:00:00,157.6370,157.8200,157.3410,157.7790,1723
1259,1259,2024-01-08 07:00:00,157.3300,157.6620,157.3210,157.6410,680
1260,1260,2024-01-08 06:00:00,157.2710,157.4340,157.0930,157.1450,94
1261,1261,2024-01-08 05:00:00,157.2900,157.4440,157.1630,157.4320,146
1262,1262,2024-01-08 04:00:00,157.7160,158.0190,157.0040,157.3040,147
1263,1263,2024-01-05 19:00:00,157.7260,158.1180,157.6380,157.6600,537550
1264,1264,2024-01-05 18:00:00,158.0430,158.1180,157.4400,158.0570,537577
1265,1265,2024-01-05 17:00:00,158.0430,158.1180,157.6580,158.0270,119
1266,1266,2024-01-05 16:00:00,157.7110,158.2570,157.6580,157.7400,2235144
1267,1267,2024-01-05 15:00:00,157.8210,158.0090,157.2320,157.7250,951902
1268,1268,2024-01-05 14:00:00,158.0730,158.2760,157.7570,157.8490,404211
1269,1269,2024-01-05 13:00:00,157.8060,158.1670,157.4400,158.0670,239208
1270,1270,2024-01-05 12:00:00,157.9740,158.2020,157.7370,157.8090,275948
1271,1271,2024-01-05 11:00:00,158.6880,158.7890,157.9260,157.9870,282497
1272,1272,2024-01-05 10:00:00,158.0830,159.1190,158.0590,158.6910,415751
1273,1273,2024-01-05 09:00:00,157.3500,158.8210,157.3410,158.0570,448547
1274,1274,2024-01-05 08:00:00,157.6670,159.7630,155.5570,157.5020,13584
1275,1275,2024-01-05 07:00:00,157.3500,158.3660,157.3410,158.0470,4477
1276,1276,2024-01-05 06:00:00,157.3890,157.4240,157.2420,157.2640,1116
1277,1277,2024-01-05 05:00:00,157.5180,157.5530,157.3900,157.4130,143
1278,1278,2024-01-05 04:00:00,157.4790,157.8600,157.1720,157.5810,1796
1279,1279,2024-01-04 19:00:00,159.4110,159.7430,159.4020,159.5240,654761
1280,1280,2024-01-04 18:00:00,159.4610,159.7230,159.4020,159.5140,654402
1281,1281,2024-01-04 17:00:00,159.5500,159.6840,159.4370,159.4740,2061
1282,1282,2024-01-04 16:00:00,159.4110,160.0400,159.4020,159.6620,2186242
1283,1283,2024-01-04 15:00:00,160.2760,160.2980,159.3430,159.4340,769229
1284,1284,2024-01-04 14:00:00,160.0750,160.3680,159.9670,160.2870,190700
1285,1285,2024-01-04 13:00:00,159.9460,160.1790,159.9270,160.0890,187003
1286,1286,2024-01-04 12:00:00,159.9260,160.1790,159.7190,159.9700,253405
1287,1287,2024-01-04 11:00:00,160.1340,160.3580,159.8680,159.9500,278542
1288,1288,2024-01-04 10:00:00,159.2130,160.3030,159.1640,160.1480,392860
1289,1289,2024-01-04 09:00:00,158.9350,159.7630,158.7180,159.3160,258323
1290,1290,2024-01-04 08:00:00,158.8070,159.3170,158.4710,158.8500,1355
1291,1291,2024-01-04 07:00:00,158.7070,158.9300,158.6980,158.9290,261
1292,1292,2024-01-04 06:00:00,158.8460,158.8610,158.6590,158.6810,13
1293,1293,2024-01-04 05:00:00,159.2030,159.2870,158.6980,158.9290,40
1294,1294,2024-01-04 04:00:00,158.6580,158.9700,158.6490,158.9690,20
1295,1295,2024-01-03 19:00:00,158.6580,159.0200,158.6490,158.9190,826922
1296,1296,2024-01-03 18:00:00,158.8560,159.0200,158.6490,159.0180,827089
1297,1297,2024-01-03 17:00:00,159.0340,159.0490,158.6650,158.6910,896
1298,1298,2024-01-03 16:00:00,158.6780,159.3170,158.5600,159.0480,3128123
1299,1299,2024-01-03 15:00:00,159.2920,159.3070,158.6290,158.6910,863900
1300,1300,2024-01-03 14:00:00,159.2430,159.4760,159.0250,159.3160,289490
1301,1301,2024-01-03 13:00:00,159.3520,159.4460,159.1050,159.2760,246526
1302,1302,2024-01-03 12:00:00,159.6590,159.7230,159.1940,159.3860,396151
1303,1303,2024-01-03 11:00:00,159.3810,159.8520,159.3670,159.6720,281614
1304,1304,2024-01-03 10:00:00,160.0450,160.2880,159.3620,159.3950,303223
1305,1305,2024-01-03 09:00:00,159.6790,160.1640,159.4020,160.0980,225164
1306,1306,2024-01-03 08:00:00,159.6590,160.0600,159.2630,159.5630,1561
1307,1307,2024-01-03 07:00:00,159.5500,159.8420,159.3430,159.5630,468
1308,1308,2024-01-03 06:00:00,159.4710,159.6740,159.1940,159.6720,168
1309,1309,2024-01-03 05:00:00,159.4710,159.4950,159.4420,159.4740,31
1310,1310,2024-01-03 04:00:00,159.5300,159.7230,159.4220,159.4440,28
1311,1311,2024-01-02 19:00:00,160.0450,160.2580,159.8380,159.8610,608041
1312,1312,2024-01-02 18:00:00,160.2240,160.2390,159.9070,159.9300,608325
1313,1313,2024-01-02 17:00:00,160.0450,160.3580,160.0360,160.2370,1784
1314,1314,2024-01-02 16:00:00,160.0650,160.5360,159.4420,160.1380,2041557
1315,1315,2024-01-02 15:00:00,159.0540,160.1990,159.0350,160.0790,768833
1316,1316,2024-01-02 14:00:00,159.7480,159.7930,159.0060,159.0780,380142
1317,1317,2024-01-02 13:00:00,160.3520,160.3680,159.6400,159.7710,332706
1318,1318,2024-01-02 12:00:00,160.8280,160.8580,160.3430,160.3720,291015
1319,1319,2024-01-02 11:00:00,160.3030,160.8830,160.2940,160.8420,313576
1320,1320,2024-01-02 10:00:00,160.9070,161.0850,159.7260,160.3360,497054
1321,1321,2024-01-02 09:00:00,161.3830,162.0920,160.7700,160.9610,382705
1322,1322,2024-01-02 08:00:00,162.0770,162.4290,161.2350,161.3970,29870
1323,1323,2024-01-02 07:00:00,161.8690,162.1120,161.3640,161.4170,1014
1324,1324,2024-01-02 06:00:00,162.4140,162.4290,161.7410,161.9220,319
1325,1325,2024-01-02 05:00:00,162.7010,162.7160,162.3950,162.4180,124
1326,1326,2024-01-02 04:00:00,162.0770,162.8060,162.0680,162.6060,763
